date,open,high,low,last,close,number_of_shares,number_of_trades,turnover,vwap
2025-08-19,33.08,33.11,32.74,32.93,32.93,2688881,2230,88512797,32.9181
2025-08-20,32.8,33.26,32.6,33.26,33.26,2523789,1850,83218221,32.9773
2025-08-21,33.35,34.05,33.35,33.79,33.79,3116503,1945,105390012,33.8168
2025-08-22,33.92,34.08,33.76,33.84,33.84,2729555,1947,92527246,33.8983
2025-08-25,33.9,34.03,33.46,34.0,34.0,3042959,1940,102852908,33.7993
2025-08-26,34.4,35.0,34.4,34.66,34.66,4323052,3180,149950754,34.6863
2025-08-27,34.67,34.92,34.55,34.79,34.79,4214284,3605,146427474,34.7469
2025-08-28,34.7,34.77,33.86,33.95,33.95,5183139,5714,177261364,34.1996
2025-08-29,34.18,34.55,34.05,34.37,34.37,3352776,2096,115113781,34.3339
2025-09-01,34.37,34.64,34.09,34.58,34.58,2208232,1930,76038198,34.434
2025-09-02,33.95,34.73,33.79,34.0,34.0,6276921,3690,214663896,34.1997
2025-09-03,34.12,34.43,33.32,33.41,33.41,4478909,2876,151184797,33.7548
2025-09-04,33.11,33.51,33.07,33.34,33.34,3261879,2744,108671562,33.3156
2025-09-05,33.64,33.69,32.92,32.98,32.98,3413987,2314,113322161,33.1935
2025-09-08,33.06,33.39,32.84,32.93,32.93,3493405,2461,115508584,33.0648
2025-09-09,33.13,33.64,32.95,33.64,33.64,3301456,2318,110124391,33.3565
2025-09-10,33.66,33.87,33.28,33.82,33.82,3236112,2194,108837940,33.6323
2025-09-11,34.0,34.16,33.37,33.54,33.54,4830565,2939,163190036,33.7359
2025-09-12,33.32,33.69,33.07,33.36,33.36,3322126,2540,110799765,33.3521
2025-09-15,33.0,33.29,32.59,32.77,32.77,7650063,5049,251165086,32.8343
2025-09-16,32.67,32.8,32.08,32.8,32.8,6816231,3880,221315584,32.4687
2025-09-17,32.71,32.88,32.22,32.58,32.58,3840818,2753,124910775,32.5232
2025-09-18,32.5,32.87,32.4,32.81,32.81,2764640,2233,90530220,32.7459
2025-09-19,32.81,33.06,32.64,32.76,32.76,5052713,3334,165729480,32.8001
2025-09-22,32.76,33.23,32.67,32.67,32.67,2887496,1960,94874579,32.857
2025-09-23,32.92,33.54,32.89,33.46,33.46,4315269,2301,143551306,33.2661
2025-09-24,34.19,35.3,33.97,35.21,35.21,9621671,5683,334981486,34.8153
2025-09-25,35.3,35.58,35.08,35.2,35.2,4973049,4365,175547493,35.2997
2025-09-26,35.33,35.49,35.12,35.49,35.49,3869292,2012,136953954,35.3951
2025-09-29,35.31,35.4,34.59,34.59,34.59,3609892,2472,125857112,34.8645
2025-09-30,34.3,34.47,33.3,33.3,33.3,7227616,3558,243044198,33.6277
2025-10-01,33.5,33.99,33.22,33.52,33.52,3752724,2518,125893424,33.5472
2025-10-02,33.55,34.05,33.4,33.95,33.95,2891864,1701,97781386,33.8128
2025-10-03,34.0,34.43,33.88,34.16,34.16,3286032,1859,112317620,34.1712
2025-10-06,34.35,35.31,34.35,35.31,35.31,5122402,2289,179482469,35.0405
2025-10-07,35.61,35.74,35.09,35.09,35.09,4470084,2423,157957376,35.3343
2025-10-08,35.49,35.77,35.12,35.25,35.25,3802903,2401,134530074,35.3756
2025-10-09,35.44,35.69,34.91,34.95,34.95,3540728,2002,124541182,35.1649
2025-10-10,34.48,34.48,33.22,33.24,33.24,12236459,6807,411462481,33.6259
2025-10-13,33.1,33.5,32.93,32.99,32.99,4882255,3080,161636310,33.1069
2025-10-14,33.45,33.46,32.04,32.32,32.32,7357622,4549,238781777,32.4543
2025-10-15,32.14,32.66,31.99,32.61,32.61,5324126,3367,172738474,32.4445
2025-10-16,32.57,32.6,32.21,32.27,32.27,3212115,2521,103870437,32.3368
2025-10-17,31.88,32.11,31.39,31.88,31.88,7012990,4815,222484181,31.7246
2025-10-20,31.85,32.45,31.81,31.92,31.92,5147476,2624,165025177,32.0594
2025-10-21,33.12,33.4,32.3,32.64,32.64,8569424,4299,279601134,32.6278
2025-10-22,32.75,33.15,32.49,32.9,32.9,5969286,3436,196174526,32.864
2025-10-23,33.6,34.19,33.53,33.93,33.93,8215216,3619,278592667,33.9091
2025-10-24,33.85,33.94,33.45,33.58,33.58,4228882,2405,142287839,33.6467
2025-10-27,33.66,33.69,32.99,33.63,33.63,4066350,2467,135665531,33.363
2025-10-28,33.25,33.28,32.9,33.1,33.1,3678878,2930,121667911,33.072
2025-10-29,33.14,33.63,33.0,33.5,33.5,2648132,1828,88494867,33.4178
2025-10-30,33.34,33.94,33.12,33.9,33.9,3472068,2552,116990929,33.6949
2025-10-31,33.95,34.1,33.55,34.08,34.08,2685087,1674,91108240,33.9312
2025-11-03,34.17,34.6,33.95,34.16,34.16,2678316,1799,91677782,34.2296
2025-11-04,34.14,34.14,33.7,33.73,33.73,3823288,2110,129262322,33.8089
2025-11-05,33.77,34.05,33.65,33.93,33.93,2069764,1557,70173018,33.9039
2025-11-06,33.72,33.95,33.54,33.87,33.87,2565728,1628,86677763,33.7826
2025-11-07,34.08,34.39,34.05,34.26,34.26,3093040,1776,105861979,34.226
2025-11-10,34.43,34.63,34.06,34.2,34.2,3163986,1891,108535644,34.3035
2025-11-11,34.26,35.19,34.26,35.07,35.07,4366017,2349,152295048,34.8821
2025-11-12,35.29,35.47,34.73,34.84,34.84,4448898,2521,156392753,35.1531
2025-11-13,34.5,34.85,34.44,34.85,34.85,4395986,2470,152279971,34.6406
2025-11-14,35.0,35.14,34.71,34.86,34.86,3922334,2399,136526128,34.8792
2025-11-17,33.86,34.05,33.72,33.83,33.83,3102870,2183,105054410,33.8572
2025-11-18,33.62,33.62,32.9,32.98,32.98,4043069,2475,133975014,33.137
2025-11-19,33.2,33.32,31.72,31.8,31.8,7720647,4180,247567774,32.0657
2025-11-20,32.35,33.13,32.16,33.13,33.13,3983111,2491,130495346,32.7636
2025-11-21,32.3,32.37,31.72,32.08,32.08,7585456,4332,242928191,32.0255
2025-11-24,32.08,32.08,31.29,31.6,31.6,8533088,3683,269624589,31.5975
2025-11-25,31.88,32.1,31.0,31.25,31.25,6735265,5445,212005959,31.477
2025-11-26,31.5,31.63,31.07,31.31,31.31,4668998,3653,145977009,31.2652
2025-11-27,31.53,31.66,31.26,31.35,31.35,3104630,2875,97605118,31.4386
2025-11-28,31.5,31.7,31.33,31.63,31.63,5700454,3328,179869373,31.5512
2025-12-01,31.7,32.08,31.69,31.9,31.9,3782236,2464,120660587,31.9019
2025-12-02,31.96,31.96,31.09,31.32,31.32,4568066,3480,143426633,31.3976
2025-12-03,31.42,31.88,31.39,31.78,31.78,4320292,2219,136748901,31.7438
2025-12-04,31.9,31.97,31.61,31.75,31.75,3946679,1842,125393865,31.772
2025-12-05,31.96,32.25,31.64,32.16,32.16,3513377,2084,112486625,32.0167
2025-12-08,32.16,32.35,31.98,32.25,32.25,2576898,2503,82972915,32.1988
2025-12-09,32.17,32.34,31.91,32.16,32.16,4489724,1913,144325204,32.1457
2025-12-10,32.25,32.31,31.7,31.7,31.7,6247894,2246,199192860,31.8632
2025-12-11,32.12,32.4,31.65,32.03,32.03,5592950,2368,178988083,32.0025
2025-12-12,32.0,32.19,31.78,32.14,32.14,3643880,2005,116830043,32.0626
2025-12-15,32.2,32.35,31.98,32.1,32.1,4172403,2045,133992842,32.1497
2025-12-16,31.9,31.93,31.34,31.34,31.34,6753996,3207,213275252,31.5577
2025-12-17,31.75,32.3,31.69,31.69,31.69,7064035,2841,225464452,31.8908
2025-12-18,31.93,32.07,31.53,31.53,31.53,5231405,2629,165607257,31.6564
2025-12-19,31.53,31.78,31.24,31.57,31.57,6215720,2830,195995715,31.541
2025-12-22,31.25,31.83,31.06,31.6,31.6,6153407,3824,193464192,31.4386
2025-12-23,31.65,31.77,31.55,31.61,31.61,2652441,1942,83966230,31.6562
2025-12-24,0.0,0.0,0.0,0.0,31.61,0,0,0,0.0
2025-12-29,31.68,32.39,31.59,32.35,32.35,5978353,3354,192457546,32.1924
2025-12-30,32.45,33.16,32.4,33.0,33.0,5914374,3118,194819220,32.94
2025-12-31,0.0,0.0,0.0,0.0,33.0,0,0,0,0.0
2026-01-02,33.01,33.53,32.96,33.4,33.4,5351986,3307,178551276,33.3617
2026-01-05,33.5,33.77,32.33,32.58,32.58,6725424,4273,220926775,32.8504
2026-01-06,33.16,33.79,33.1,33.33,33.33,7183409,3688,240672808,33.5039
2026-01-07,32.66,32.66,31.42,31.77,31.77,19204951,9847,611424270,31.8379
2026-01-08,31.77,31.9,31.45,31.78,31.78,5525323,2953,175155924,31.7007
2026-01-09,32.36,32.82,32.19,32.69,32.69,8213670,3946,267277614,32.5407
2026-01-12,33.0,33.87,32.8,33.59,33.59,10254729,5226,344101006,33.5551
2026-01-13,33.0,34.48,32.93,34.31,34.31,13083795,5748,444917009,34.0052
2026-01-14,34.4,34.85,33.87,34.69,34.69,10824659,4532,373472918,34.502
2026-01-15,34.17,34.2,33.6,33.84,33.84,7732724,3391,261721157,33.8464
2026-01-16,33.91,35.0,33.86,35.0,35.0,10764200,4267,372205434,34.6776
2026-01-19,34.6,34.83,34.22,34.56,34.56,6288498,3106,217032609,34.5126
2026-01-20,34.53,34.85,34.07,34.84,34.84,6711768,3178,232433702,34.6386
2026-01-21,34.64,35.22,34.54,35.16,35.16,6164796,2621,215643444,34.9798
2026-01-22,35.43,35.6,34.07,34.18,34.18,8457027,4929,292054228,34.5336
2026-01-23,34.5,34.93,34.28,34.71,34.71,5421466,2681,187921789,34.6625
2026-01-26,34.75,35.1,34.32,34.33,34.33,6037801,2778,208959643,34.6054
2026-01-27,34.46,34.46,33.87,34.3,34.3,7715497,3465,263737639,34.1828
2026-01-28,34.4,35.14,34.23,34.65,34.65,5373802,2983,186657498,34.7342
2026-01-29,35.0,35.39,34.8,34.86,34.86,9287665,3786,325496789,35.0533
2026-01-30,34.6,35.0,34.43,34.87,34.87,6865553,3089,238906647,34.7979
2026-02-02,33.86,34.42,33.5,34.37,34.37,8947759,4791,305295431,34.1189
2026-02-03,33.23,33.42,32.89,33.32,33.32,8760983,3820,290983897,33.2136
2026-02-04,33.9,34.0,33.26,33.49,33.49,6841571,3188,229363569,33.525
2026-02-05,33.5,34.38,33.4,33.81,33.81,8391738,2948,284672722,33.9228
2026-02-06,34.12,34.25,33.28,34.07,34.07,5929732,2955,200313693,33.7812
2026-02-09,33.86,34.03,33.64,33.87,33.87,6239100,2227,211374318,33.8768
2026-02-10,34.21,34.5,33.31,33.36,33.36,14025479,5074,471182998,33.5924
2026-02-11,33.38,33.75,32.96,33.71,33.71,10374092,3638,347770552,33.5247
2026-02-12,33.86,34.07,33.46,33.7,33.7,8027630,3370,270942153,33.7482
2026-02-13,33.42,34.02,33.13,33.75,33.75,7284650,3229,245700630,33.7285
2026-02-16,33.6,33.69,32.98,33.18,33.18,6767489,3646,224811816,33.2194
2026-02-17,33.17,33.47,32.8,32.91,32.91,8013359,3214,265130946,33.086
2026-02-18,32.97,34.28,32.94,34.28,34.28,10226079,3526,345509804,33.7871
2026-02-19,34.6,35.24,34.2,35.04,35.04,11719798,4556,407826514,34.8045
2026-02-20,35.02,35.03,34.1,34.35,34.35,7318420,3659,252160255,34.4556
2026-02-23,34.54,34.87,34.18,34.67,34.67,5758014,3109,199222428,34.5999
2026-02-24,34.79,35.07,34.55,35.0,35.0,4950739,2679,172881551,34.9233
2026-02-25,34.95,35.15,34.73,34.91,34.91,5957781,2713,208185821,34.9435
2026-02-26,35.08,35.12,34.11,34.82,34.82,6859123,3592,237520416,34.6284
2026-02-27,34.82,35.71,34.7,35.49,35.49,11053192,4018,390612804,35.3394
2026-03-02,38.3,39.32,36.65,37.63,37.63,28617061,14604,1080637091,37.7589
2026-03-03,38.73,38.93,38.14,38.82,38.82,22679466,10546,875159468,38.5918
2026-03-04,38.45,38.6,37.31,37.65,37.65,14218938,7780,538827923,37.8892
2026-03-05,37.88,38.2,36.75,38.11,38.11,13294165,6072,501970020,37.7587
2026-03-06,38.22,38.89,37.81,38.68,38.68,17199079,7379,660650826,38.412
2026-03-09,40.0,40.03,38.95,39.89,39.89,24091119,10815,955181489,39.6564
2026-03-10,38.21,39.04,37.75,38.53,38.53,13149652,7141,506097790,38.4882
2026-03-11,38.52,39.29,38.22,39.29,39.29,10937951,5088,425414808,38.8935
2026-03-12,39.6,40.2,39.33,40.2,40.2,14962128,6674,596069666,39.8386
2026-03-13,40.57,41.67,40.48,41.22,41.22,16110013,8021,662166984,41.1029
2026-03-16,42.0,42.83,41.88,42.54,42.54,16590121,9195,703899835,42.4275
2026-03-17,42.79,43.97,42.4,43.87,43.87,13936444,7652,605445044,43.4402
2026-03-18,43.53,44.74,43.0,44.34,44.34,12527709,6726,551437384,44.0174
2026-03-19,45.26,50.3,45.23,49.97,49.97,33387262,20011,1608406295,48.1627
2026-03-20,48.51,48.9,47.3,47.99,47.99,28717049,14368,1360092524,48.072
2026-03-23,48.25,48.62,42.98,44.98,44.98,26728271,14954,1217435716,45.5486
2026-03-24,45.06,46.73,45.06,46.08,46.08,9697982,5687,444823703,45.8601
2026-03-25,45.24,46.79,44.76,46.67,46.67,10750553,5106,495068218,46.0505
2026-03-26,47.0,47.71,46.8,47.57,47.57,8442278,4691,399648594,47.3392
2026-03-27,47.98,49.2,47.45,48.83,48.83,10053620,6186,486044191,48.358
2026-03-30,49.03,50.7,48.97,50.46,50.46,16344658,6656,819943314,50.1657
2026-03-31,50.0,50.7,49.28,50.54,50.54,11823341,6838,592891512,50.1459
2026-04-01,47.87,49.1,47.28,48.14,48.14,9935523,6018,478772216,48.1879
2026-04-02,0.0,0.0,0.0,0.0,48.14,0,0,0,0.0
2026-04-07,48.23,49.83,48.2,49.34,49.34,14096626,7676,692557702,49.1293
2026-04-08,43.5,44.12,42.32,43.6,43.6,26682029,14759,1157943108,43.3953
2026-04-09,44.71,46.4,44.6,46.06,46.06,10383338,5262,476170204,45.8585
2026-04-10,45.5,46.4,45.2,45.69,45.69,8912508,4955,407561302,45.7291
2026-04-13,48.15,48.48,46.18,46.46,46.46,12398636,6611,582900194,47.0133
2026-04-14,46.0,46.27,44.68,44.89,44.89,8954598,6799,406064779,45.3467
2026-04-15,44.69,45.7,44.33,44.45,44.45,9020125,5253,403531300,44.7368
2026-04-16,44.28,44.9,43.9,44.5,44.5,8545475,4146,379115374,44.3647
2026-04-17,44.72,45.2,41.41,41.75,41.75,12711258,7800,541325472,42.6198
2026-04-20,43.17,43.75,42.62,43.2,43.2,7516359,4624,325098895,43.2522
2026-04-21,43.11,43.93,43.0,43.78,43.78,5394391,3102,235214216,43.6255
2026-04-22,43.52,45.14,43.42,44.67,44.67,6804216,4755,303111890,44.5477
2026-04-23,45.29,45.89,44.89,45.06,45.06,5843669,4186,264654284,45.2891
2026-04-24,45.73,46.15,44.82,45.0,45.0,7889297,4910,357892920,45.3644
2026-04-27,45.17,45.93,44.86,45.23,45.23,5061537,3818,229658508,45.3733
2026-04-28,45.84,47.0,45.7,46.08,46.08,7374704,3686,341419384,46.296
2026-04-29,46.57,46.98,46.25,46.25,46.25,5285731,4172,245872864,46.5163
2026-04-30,47.2,47.52,46.22,46.93,46.93,5063048,3755,237877357,46.9832
2026-05-04,46.8,48.2,46.45,47.06,47.06,4243509,4011,200064236,47.1459
2026-05-05,47.43,48.12,47.04,47.86,47.86,5498445,3281,262534166,47.747
2026-05-06,47.0,47.0,43.4,44.82,44.82,12708153,9219,570165690,44.8661
2026-05-07,44.82,45.42,43.42,43.97,43.97,8063585,5916,354759939,43.9954
2026-05-08,44.41,44.61,43.82,44.17,44.17,4928432,3367,217726907,44.1777
