date,open,high,low,last,close,number_of_shares,number_of_trades,turnover,vwap
2025-07-07,299.02313,302.76702,297.0698,302.15661,302.15661,916981,3574,276360838,301.381
2025-07-08,302.76702,306.22606,299.75563,300.48813,300.48813,1520191,5229,459012481,301.944
2025-07-09,291.37257,291.37257,261.25864,264.10726,264.10726,7312660,32542,1982895619,271.1593
2025-07-10,266.58962,268.66504,261.90975,265.36879,265.36879,2708196,12580,718964870,265.4773
2025-07-11,266.06059,271.96129,262.23531,267.72907,267.72907,1564262,7242,418023283,267.2335
2025-07-14,267.76976,267.76976,261.46211,262.07253,262.07253,1359338,6108,357561235,263.0406
2025-07-15,261.66559,264.47351,256.45669,262.92712,262.92712,1433955,7239,375136044,261.6092
2025-07-16,263.70031,263.70031,257.67753,257.67753,257.67753,1585067,5413,409820667,258.551
2025-07-17,257.06711,259.79364,255.03238,258.89836,258.89836,889463,4585,229650898,258.1905
2025-07-18,256.78225,263.86309,256.78225,261.29934,261.29934,1905107,5172,496831340,260.7891
2025-07-21,262.80503,262.80503,254.21849,254.86961,254.86961,1249368,5496,319539600,255.761
2025-07-22,255.15447,258.69489,253.20113,255.84627,255.84627,1365451,5101,349488760,255.9511
2025-07-23,254.62544,257.35197,252.99766,253.93363,253.93363,1093045,3688,278171713,254.4923
2025-07-24,253.52669,259.14253,251.61405,252.34655,252.34655,1292103,4789,328049904,253.8882
2025-07-25,253.60808,254.13711,249.49793,249.86418,249.86418,1194417,4147,299376299,250.6463
2025-07-28,250.02696,252.83488,245.14362,248.2364,248.2364,1501592,5857,373990530,249.0626
2025-07-29,247.42251,252.99766,246.8121,251.69544,251.69544,1330415,5456,334012772,251.0589
2025-07-30,252.30585,252.63141,248.92821,251.00363,251.00363,1002290,3645,251424640,250.8501
2025-07-31,253.07905,256.17183,252.10238,252.10238,252.10238,933986,3769,236774721,253.5098
2025-08-01,251.00363,251.04432,245.79473,248.11432,248.11432,969535,3970,240449265,248.0046
2025-08-04,248.2364,252.42794,248.11432,252.06169,252.06169,923704,3061,232292471,251.4791
2025-08-05,252.30585,253.52669,250.63738,253.07905,253.07905,1185886,4296,299595101,252.6339
2025-08-06,254.74752,255.31725,247.34113,248.2364,248.2364,1021614,3625,255014751,249.6193
2025-08-07,246.28307,249.86418,239.16153,242.53918,242.53918,1783466,7213,434542304,243.6504
2025-08-08,240.9114,245.06223,239.93473,242.53918,242.53918,1832843,5370,445294153,242.9526
2025-08-11,237.57445,239.64987,232.7725,238.91737,238.91737,1672529,7160,396762102,237.2227
2025-08-12,237.69653,243.96348,237.69653,243.96348,243.96348,909358,3356,221024525,243.0553
2025-08-13,244.16696,247.01557,239.03945,240.54515,240.54515,794985,3135,192107331,241.6487
2025-08-14,240.42306,244.5739,239.28362,243.67862,243.67862,871647,3531,211714638,242.8902
2025-08-15,245.06223,246.20168,237.28959,241.88806,241.88806,1037859,3674,250075948,240.9537
2025-08-18,242.05084,247.09696,241.48112,247.09696,247.09696,886017,3807,217791233,245.8091
2025-08-19,243.39376,244.69598,230.85986,231.9993,231.9993,2069329,7868,485191617,234.4681
2025-08-20,229.23208,235.86528,228.70305,233.66778,233.66778,1450754,5018,338882396,233.5905
2025-08-21,233.70847,240.50445,233.54569,238.59181,238.59181,1134663,3820,270037768,237.9893
2025-08-22,239.365,241.19626,239.365,240.09751,240.09751,879926,3023,211385032,240.2304
2025-08-25,238.79528,241.11487,238.79528,241.11487,241.11487,653454,2646,157211668,240.5855
2025-08-26,239.93473,242.82404,238.6732,242.82404,242.82404,1209879,2501,293246494,242.3765
2025-08-27,242.01015,242.94612,238.34764,239.48709,239.48709,723910,2437,173750968,240.0174
2025-08-28,240.05681,241.88806,238.46973,241.56251,241.56251,746440,3066,179820489,240.9041
2025-08-29,242.3357,248.80613,240.8707,244.20765,244.20765,1270694,5281,311469578,245.1177
2025-09-01,244.61459,251.2071,244.5739,250.84085,250.84085,912057,4381,227121194,249.0208
2025-09-02,251.49196,251.69544,242.45779,243.71932,243.71932,1324007,4060,325365285,245.7428
2025-09-03,244.12626,246.8121,242.41709,244.28904,244.28904,996754,2865,243762272,244.5561
2025-09-04,241.72529,242.45779,237.04542,241.80667,241.80667,798689,3551,191966406,240.3518
2025-09-05,241.72529,244.89946,240.42306,243.0682,243.0682,637834,2227,155008388,243.0229
2025-09-08,242.41709,246.97487,241.44042,243.51584,243.51584,697341,2452,170025802,243.8201
2025-09-09,242.01015,242.01015,236.31292,239.73126,239.73126,1079227,3841,257962983,239.0257
2025-09-10,239.4057,250.18974,238.99875,249.86418,249.86418,1606093,5723,397054668,247.2177
2025-09-11,250.10835,252.22446,247.01557,252.10238,252.10238,1081178,4791,271199719,250.8372
2025-09-12,252.30585,254.74752,249.66071,251.65474,251.65474,902027,3945,227288456,251.9751
2025-09-15,250.5153,257.39267,249.45724,255.92766,255.92766,878714,4530,224142805,255.0803
2025-09-16,258.93906,260.93309,252.55002,252.55002,252.55002,1095408,4612,279724320,255.3607
2025-09-17,249.90488,251.73613,247.5446,247.82946,247.82946,894274,3175,222108572,248.3673
2025-09-18,248.2364,250.18974,245.3064,247.5039,247.5039,798041,2942,197776985,247.8279
2025-09-19,248.2364,250.31182,245.26571,248.35849,248.35849,3238453,3650,806441095,249.0205
2025-09-22,249.17238,258.12517,248.60265,258.12517,258.12517,1196793,4756,306168231,255.8238
2025-09-23,259.63086,259.75295,252.06169,253.60808,253.60808,1168225,3679,297781190,254.9004
2025-09-24,253.93363,260.32267,253.93363,259.10183,259.10183,1252882,4334,323790021,258.4361
2025-09-25,258.00308,260.8517,255.43933,260.1192,260.1192,1430762,4776,369919381,258.547
2025-09-26,260.1192,261.78767,257.06711,259.67156,259.67156,854662,3000,221963871,259.7094
2025-09-29,258.81697,262.68295,257.96239,262.68295,262.68295,881347,4201,230762371,261.829
2025-09-30,262.07253,264.92115,259.26461,259.59017,259.59017,1059817,3839,276079046,260.4967
2025-10-01,263.53753,265.77573,258.12517,261.46211,261.46211,963953,3562,252770003,262.2222
2025-10-02,262.96781,270.86254,262.96781,268.17671,268.17671,1243228,5522,333161692,267.9811
2025-10-03,270.21143,276.64116,269.07198,272.6531,272.6531,1705117,6826,465277313,272.8711
2025-10-06,274.28088,274.28088,265.81643,270.65907,270.65907,977198,4211,263624410,269.7757
2025-10-07,268.33948,268.42087,259.10183,259.10183,259.10183,1045349,4412,273346049,261.4878
2025-10-08,259.63086,264.18865,259.50878,263.61892,263.61892,760962,3175,200062248,262.9067
2025-10-09,258.81697,258.81697,248.88752,250.67807,250.67807,1423692,6359,358984501,252.1503
2025-10-10,246.20168,248.88752,242.62056,248.88752,248.88752,1189006,5237,293427517,246.7839
2025-10-13,247.82946,248.80613,242.05084,246.40515,246.40515,697147,4080,170964598,245.2346
2025-10-14,244.16696,245.38779,241.07417,245.06223,245.06223,767302,2891,187265268,244.0565
2025-10-15,245.71335,245.91682,241.44042,242.21362,242.21362,1038727,3564,251939348,242.5461
2025-10-16,240.9114,244.69598,236.96403,243.35307,243.35307,830974,3759,201694115,242.7199
2025-10-17,238.91737,238.91737,233.05736,236.27222,236.27222,989234,4266,233375408,235.9151
2025-10-20,240.09751,241.31834,237.53375,237.9,237.9,767256,3306,183149769,238.7075
2025-10-21,239.60917,241.11487,236.06875,238.95806,238.95806,776622,3439,185251244,238.5345
2025-10-22,240.83001,243.51584,236.84195,237.45236,237.45236,1344476,3387,322143402,239.605
2025-10-23,237.9407,240.38237,236.67917,239.12084,239.12084,1120203,3092,267490216,238.7872
2025-10-24,240.58584,241.07417,237.08611,240.34167,240.34167,1627964,3574,390189912,239.6796
2025-10-27,240.01612,240.01612,237.28959,239.28362,239.28362,861013,3264,205779366,238.9967
2025-10-28,237.98139,240.46376,235.21417,239.24292,239.24292,1471439,3044,351492735,238.8767
2025-10-29,237.65584,242.86473,236.84195,240.1382,240.1382,1608092,3231,386293105,240.2182
2025-10-30,218.93637,218.93637,196.31023,196.31023,196.31023,6729610,26824,1364752034,202.7981
2025-10-31,201.11218,211.44858,200.74593,210.83817,210.83817,3376728,12740,699533205,207.163
2025-11-03,210.63469,214.74484,208.11163,210.91955,210.91955,2046313,6467,431463048,210.8489
2025-11-04,209.16969,213.80886,207.13497,208.51858,208.51858,1745223,5558,364906428,209.0886
2025-11-05,207.13497,207.94886,202.41441,206.32108,206.32108,1168417,4026,240174221,205.5552
2025-11-06,205.91413,206.36177,199.89135,201.23427,201.23427,1137266,4517,229666863,201.9463
2025-11-07,200.2169,201.88538,198.91468,201.03079,201.03079,1044409,3459,209471855,200.5649
2025-11-10,200.9494,205.01885,200.9494,202.57718,202.57718,940956,3227,191011489,202.9971
2025-11-11,201.64121,201.64121,197.69384,200.09482,200.09482,1011869,3267,202085795,199.7154
2025-11-12,199.40301,201.60052,196.79857,198.06009,198.06009,1382435,4047,274314382,198.4284
2025-11-13,196.5544,201.84468,196.35093,201.19357,201.19357,678656,3716,135988704,200.3792
2025-11-14,200.54246,200.70524,197.61246,199.32162,199.32162,987973,3006,197072912,199.4718
2025-11-17,200.01343,205.10024,199.97274,202.61788,202.61788,823131,2617,167072913,202.9724
2025-11-18,202.57718,202.57718,197.57176,197.57176,197.57176,1051082,2765,209481023,199.3004
2025-11-19,196.96134,198.7519,191.06064,192.40356,192.40356,1343476,3821,260117579,193.6153
2025-11-20,194.3569,199.93204,192.81051,198.7926,198.7926,950164,3343,187421806,197.252
2025-11-21,194.3569,194.43829,187.683,188.61897,188.61897,1608804,5433,305388726,189.8233
2025-11-24,187.19467,191.26411,185.97383,186.50286,186.50286,3746467,4629,700271239,186.9151
2025-11-25,186.54355,191.10134,186.42147,188.08994,188.08994,1612852,4429,303907910,188.4289
2025-11-26,190.73509,193.66509,189.63634,190.24675,190.24675,1141062,2977,218043010,191.0877
2025-11-27,192.36287,199.68787,191.71175,199.40301,199.40301,1387405,3840,273432764,197.0821
2025-11-28,199.56579,201.55982,195.0894,195.0894,195.0894,1447204,4203,284731632,196.746
2025-12-01,193.86856,194.11273,190.16536,193.05467,193.05467,1318043,3144,253993463,192.705
2025-12-02,193.70578,196.22884,190.49092,194.27551,194.27551,1038574,2909,201513071,194.0286
2025-12-03,197.36829,197.77523,194.51967,195.74051,195.74051,923982,2857,181255215,196.1674
2025-12-04,197.77523,200.62385,196.47301,200.05413,200.05413,971034,3013,193706775,199.485
2025-12-05,200.54246,202.33302,199.44371,200.37968,200.37968,861472,2574,172891289,200.6927
2025-12-08,201.03079,205.71066,201.03079,204.77469,204.77469,805765,2686,164472206,204.1193
2025-12-09,207.05358,212.38456,206.8908,208.76275,208.76275,1623240,4066,339791563,209.3292
2025-12-10,208.76275,209.0883,201.39704,201.39704,201.39704,1065124,2990,216329204,203.1023
2025-12-11,202.17024,204.93746,201.6819,203.51316,203.51316,905986,2391,184423539,203.5611
2025-12-12,204.93746,205.05955,201.88538,204.36774,204.36774,1048789,2445,214098489,204.1387
2025-12-15,204.53052,205.71066,202.00746,204.73399,204.73399,1035831,2603,211437217,204.1231
2025-12-16,199.4844,204.00149,198.58912,200.78663,200.78663,1209743,3338,243777058,201.5113
2025-12-17,201.39704,207.46052,201.39704,205.50719,205.50719,1141876,3681,234708937,205.5466
2025-12-18,207.90816,209.45455,203.9201,208.92552,208.92552,1255453,3738,260956024,207.8579
2025-12-19,209.98358,211.89622,208.11163,210.18705,210.18705,2941095,3865,617600248,209.9898
2025-12-22,211.12303,212.54733,209.04761,211.28581,211.28581,897305,2764,189313096,210.9795
2025-12-23,212.26247,214.86692,210.91955,212.18108,212.18108,703930,2286,149515032,212.4002
2025-12-24,0.0,0.0,0.0,0.0,212.18108,0,0,0,0.0
2025-12-29,210.79747,211.44858,205.22233,210.67539,210.67539,1146791,3517,240177558,209.4344
2025-12-30,209.98358,213.15775,209.98358,210.47192,210.47192,980423,2165,206901133,211.0323
2025-12-31,0.0,0.0,0.0,0.0,210.47192,0,0,0,0.0
2026-01-02,212.30317,220.88971,212.30317,219.09915,219.09915,1099841,4083,240248161,218.4389
2026-01-05,223.1686,231.71444,223.1686,226.22068,226.22068,1942742,5790,441160190,227.0812
2026-01-06,228.78444,231.95861,226.22068,230.08666,230.08666,1507604,4454,346621331,229.9153
2026-01-07,229.51694,234.07472,225.44749,232.04,232.04,1359102,4288,313694361,230.8099
2026-01-08,236.84195,239.73126,230.98194,233.4643,233.4643,1440910,4906,337552474,234.2634
2026-01-09,236.84195,244.16696,235.86528,243.55654,243.55654,1554169,4988,375017248,241.2975
2026-01-12,246.60862,250.31182,245.75404,247.78876,247.78876,1333545,5529,331021645,248.2268
2026-01-13,248.2364,248.35849,243.35307,243.51584,243.51584,1302245,5023,318466395,244.5518
2026-01-14,244.41112,245.38779,240.26028,244.73668,244.73668,1492832,4959,363990409,243.8254
2026-01-15,245.79473,249.05029,245.22501,247.09696,247.09696,1319313,3861,326289293,247.3174
2026-01-16,253.93363,270.69976,252.30585,270.53699,270.53699,3556503,10103,944404132,265.5429
2026-01-19,271.55435,278.22825,267.60698,268.2174,268.2174,2222853,10020,604869008,272.1137
2026-01-20,267.32212,272.00199,263.70031,269.92657,269.92657,1324166,5012,355542194,268.5026
2026-01-21,269.92657,272.69379,265.73504,269.23476,269.23476,1350177,5280,364006301,269.5988
2026-01-22,265.32809,267.4442,256.09044,256.57878,256.57878,1978702,6737,514139563,259.8367
2026-01-23,255.56141,262.68295,253.11974,260.8517,260.8517,1495320,4238,389297635,260.344
2026-01-26,262.88642,264.27003,258.41003,259.26461,259.26461,894272,3583,232465143,259.949
2026-01-27,260.20059,263.37476,257.59614,263.37476,263.37476,1021068,3402,267360387,261.8438
2026-01-28,263.7817,266.14198,260.89239,261.25864,261.25864,1030709,3100,270449086,262.3912
2026-01-29,261.25864,265.2874,259.18322,262.52017,262.52017,1005004,3033,264219083,262.9034
2026-01-30,260.89239,271.83921,258.93906,269.03129,269.03129,2136297,6406,573887712,268.6366
2026-02-02,265.32809,268.58365,262.19462,268.33948,268.33948,1548687,3994,413698122,267.1282
2026-02-03,271.59504,274.19949,268.62434,271.51365,271.51365,1123809,3697,305286926,271.6537
2026-02-04,272.40893,272.85657,266.10129,268.62434,268.62434,1209140,3624,325353269,269.0782
2026-02-05,265.2874,269.03129,259.87503,261.62489,261.62489,2331719,6106,612154295,262.5334
2026-02-06,289.74479,306.42953,288.68673,302.36008,302.36008,6195635,20133,1862269252,300.5776
2026-02-09,305.00522,317.21357,304.3948,308.91189,308.91189,2438750,7951,756983934,310.3983
2026-02-10,309.27814,310.09203,304.15064,306.55161,306.55161,2060347,5600,631592888,306.5468
2026-02-11,305.81911,305.81911,292.34923,293.52937,293.52937,1876919,6207,556552635,296.5245
2026-02-12,295.40132,296.21521,288.97159,296.17452,296.17452,1206826,4469,355115594,294.2557
2026-02-13,295.44202,299.83702,293.52937,299.83702,299.83702,936124,3437,279553334,298.6285
2026-02-16,300.56952,302.36008,297.27327,301.87175,301.87175,799028,3487,240309523,300.7522
2026-02-17,306.51092,310.09203,301.99383,306.30745,306.30745,1773339,5877,543259668,306.3484
2026-02-18,308.05731,323.11427,308.05731,322.82941,322.82941,1846086,5884,587446713,318.2119
2026-02-19,323.11427,323.92816,317.86468,319.81802,319.81802,1223961,5048,391570332,319.9204
2026-02-20,319.85871,326.69539,318.27163,323.6026,323.6026,1796734,5496,554525180,308.6294
2026-02-23,321.93413,322.05621,313.67315,318.80065,318.80065,1254038,5461,398729070,317.9561
2026-02-24,315.78926,318.80065,311.71981,315.46371,315.46371,1079264,4541,340758829,315.7326
2026-02-25,315.78926,318.55649,312.49301,312.49301,312.49301,956168,3629,300230386,313.9931
2026-02-26,315.09746,318.10885,307.89453,308.70842,308.70842,1071576,4808,332971282,310.7304
2026-02-27,309.96995,314.93468,309.76648,313.9987,313.9987,2768468,3470,868584375,313.7419
2026-03-02,325.55594,334.63081,319.04482,321.12024,321.12024,2146734,8526,696356461,324.3795
2026-03-03,327.67205,327.91622,312.5337,314.44634,314.44634,1452201,6812,460320520,316.9812
2026-03-04,316.56246,324.00955,312.65579,323.72469,323.72469,1247806,4786,400867389,321.2577
2026-03-05,327.83483,327.83483,315.95204,315.95204,315.95204,1256985,4234,400654874,318.7426
2026-03-06,316.68454,318.19024,311.39426,318.02746,318.02746,1130648,4493,357553209,316.2374
2026-03-09,321.03885,327.06164,315.34162,326.81747,326.81747,1771341,6691,574076049,324.0911
2026-03-10,323.88747,327.67205,315.99273,327.59066,327.59066,1376558,4568,447171177,324.8472
2026-03-11,324.74205,324.74205,315.34162,319.69593,319.69593,1626812,5372,520132810,319.7252
2026-03-12,321.48649,335.93304,321.48649,333.12512,333.12512,2424304,8290,804827349,331.9828
2026-03-13,333.69484,336.74693,329.99164,335.93304,335.93304,1311291,4920,438625513,334.4988
2026-03-16,332.59609,338.57818,331.49734,336.09581,336.09581,1820071,4935,611087095,335.7489
2026-03-17,336.42137,336.42137,329.38122,332.06706,332.06706,1457269,4709,483973612,332.1098
2026-03-18,335.32262,346.63569,334.34595,341.58957,341.58957,1747564,5648,596609582,341.3949
2026-03-19,345.90319,345.90319,333.73553,335.64817,335.64817,1833799,5262,617922762,336.9631
2026-03-20,334.59012,337.56082,325.80011,325.80011,325.80011,4252319,6419,1373892275,323.0924
2026-03-23,322.82941,326.24775,313.63245,325.1083,325.1083,1711982,7127,551646205,322.2266
2026-03-24,320.46913,321.4458,310.37689,317.13218,317.13218,1261787,5236,397531654,315.0544
2026-03-25,321.03885,325.149,318.10885,321.56788,321.56788,1371271,4316,440702537,321.3824
2026-03-26,319.9401,322.1376,314.60912,317.41704,317.41704,1377086,3926,437338752,317.5826
2026-03-27,313.87662,317.49843,307.89453,309.27814,309.27814,1720097,5683,533463559,310.1356
2026-03-30,307.65036,323.88747,304.59828,323.76538,323.76538,1753744,5976,560858898,319.8065
2026-03-31,320.79468,336.9097,316.35898,335.93304,335.93304,2851825,5930,951231322,333.5517
2026-04-01,336.13651,342.97318,332.92164,340.89776,340.89776,1422954,4092,483765256,339.9725
2026-04-02,0.0,0.0,0.0,0.0,340.89776,0,0,0,0.0
2026-04-07,341.83374,346.96124,336.9504,341.83374,341.83374,1621489,5819,555670967,342.6916
2026-04-08,336.9504,340.77568,331.33456,338.74096,338.74096,1835695,6038,618160503,336.7446
2026-04-09,337.52012,346.63569,336.78762,344.68235,344.68235,1375257,3887,472306963,343.4317
2026-04-10,344.76374,347.53097,318.14954,330.92761,330.92761,2500987,8790,826488953,330.4651
2026-04-13,333.04373,336.78762,330.2765,332.96234,332.96234,1004406,3602,334823426,333.3546
2026-04-14,332.89578,333.30625,323.86531,327.14912,327.14912,953309,3806,312006761,327.2879
2026-04-15,328.38055,328.62683,324.27579,325.99979,325.99979,956000,2962,311788002,326.1379
2026-04-16,320.6636,321.15617,308.75981,308.75981,308.75981,2123263,6545,661053131,311.3383
2026-04-17,308.75981,313.27504,305.80438,305.80438,305.80438,1619879,5549,498817402,307.9349
2026-04-20,307.85676,309.90914,301.69963,303.8341,303.8341,1028277,4367,313567280,304.9442
2026-04-21,304.57296,306.29695,299.64725,303.42362,303.42362,1350891,4046,409297951,302.9837
2026-04-22,304.57296,310.23752,302.76686,307.2,307.2,1251823,5522,384236604,306.9416
2026-04-23,325.4,337.5,318.0,328.1,328.1,2055058,8482,673833702,327.8916
2026-04-24,325.9,326.5,310.2,314.5,314.5,1619631,6476,511039277,315.5282
2026-04-27,313.8,314.7,305.2,311.1,311.1,1394238,5346,433033068,310.5876
2026-04-28,311.0,312.3,302.1,304.0,304.0,1435391,4264,437363662,304.6999
2026-04-29,304.9,305.8,302.3,303.8,303.8,870318,2718,264656536,304.073
2026-04-30,303.8,310.0,302.3,310.0,310.0,1080135,2715,333625714,308.8741
2026-05-04,309.8,315.9,309.7,315.6,315.6,802223,3525,251974268,314.095
2026-05-05,313.8,319.2,309.4,312.5,312.5,1271068,3935,398308261,313.365
2026-05-06,330.0,346.6,320.7,328.3,328.3,2749368,9033,913358938,332.2069
2026-05-07,335.0,335.2,318.9,319.3,319.3,1602710,4921,518859797,323.7381
2026-05-08,322.9,323.5,309.3,309.4,309.4,1137118,4362,355056628,312.2426
