date,next_date,ticker,target_abs_return,target_rel_return,mom_12_1,mom_6m,mom_3m,ret_1m,vol_3m,vol_12m,max_drawdown_12m,above_sma50,above_sma200,dist_sma200,volume_ratio_20_252,log_dollar_volume_20,log_market_cap,book_to_market,earnings_yield,fcf_yield,ebitda_yield_ev,roe_ttm,fcf_to_assets_ttm,debt_to_equity,net_debt_to_ebitda_ttm,eps_growth_yoy,momentum_6m,momentum_12m
2012-01-31,2012-02-29,VEI,0.05620606420166707,-0.0009212289748233154,-0.19762002029575432,-0.02511419512481683,0.14784943221421232,0.10051564407116853,0.2878754677030618,0.2647326275631643,-0.35192304698011323,1.0,1.0,0.014575629949135083,0.5313510290720005,13.00307945975363,8.649972569199342,0.3472943488382776,0.07985948335063348,-0.014906314160557507,0.09046589163883967,0.22994754627528116,-0.008001654866341322,0.768800121047057,2.081722457960082,-0.03943661971830981,-0.02511419512481683,-0.11696827984597091
2012-01-31,2012-02-29,YAR,0.16094901157745367,0.10382171840096328,-0.2591778564317999,-0.12652616427896468,-0.08700705633694283,-0.03435593068385867,0.3884433030141191,0.4088083564314512,-0.39403870396229,0.0,0.0,-0.13123886955240938,0.8791275016675892,19.31212232380412,11.122567089649111,0.6068210366397051,0.15642085169859854,0.08610364683558604,0.19979993232981225,0.2577709773622633,0.08167610452259015,0.29259126041185785,0.33934592516267675,0.29065040650406493,-0.12652616427896468,-0.28462949064529663
2012-02-29,2012-03-30,AFG,0.04807648273357823,0.022442116248284773,0.16500872048952986,0.17381491884908762,0.14790290106381399,0.2530122655563547,0.264443457892039,0.30108907357938836,-0.19806775504984608,1.0,1.0,0.12315875338936388,1.9590151612243978,12.616330019554109,8.292568543820229,0.23340378855419874,0.06692307692307692,0.06386047862802648,0.10850443276775999,0.2867266094420601,0.0748019947198592,0.060085836909871244,-1.432,-0.09844559585492252,0.17381491884908762,0.4597702162534958
2012-02-29,2012-03-30,AKRBP,-0.016713335076910085,-0.04234770156220354,2.3025842756165025,1.1626502677937571,0.06528184570236428,0.002792864901460357,0.3300182168525225,0.7890429669833695,-0.2754490262809278,0.0,1.0,0.49285993215051827,0.9608260715258843,16.756109946278208,9.302993029456344,0.28585455075491895,-0.06440153357420564,-0.043918381472998626,-0.10919535242703564,-0.22529476408238505,-0.05317987165171722,0.9309263001169841,-1.4803749951375111,0.11904761904761907,1.1626502677937571,2.3118079473239868
2012-02-29,2012-03-30,ATEA,0.03454358180369388,0.008909215318400422,-0.015968930936418713,0.33802775640769167,0.1874997392787794,0.16157180377021008,0.254279756753793,0.3329406399802121,-0.322753138105206,1.0,1.0,0.22453704278344988,1.1951211485508513,15.345628624891342,8.798113454273858,0.5379005972142087,0.09082706766917295,0.05849799267151407,0.10730650992826898,0.16885474405413756,0.048359304764758776,0.2039143009575155,0.7981981981981983,0.26890756302521,0.33802775640769167,0.1430227438581122
2012-02-29,2012-03-30,DNB,0.02020929002471128,-0.0054250764605821775,-0.250224421853776,0.19186051875011123,0.23070305683827752,0.15912729975483964,0.38956655941116347,0.4083638053249544,-0.4079865189549976,1.0,1.0,0.09280448085209603,1.0147668917538002,18.955642325983913,11.66879523773869,0.9735561290499237,0.12209059233449476,1.8219009056495281,0.043435217772156885,0.12540683448178877,0.0975305757867253,5.4735708761074395,17.212012728719174,0.19508867667121432,0.19186051875011123,-0.13091465868124363
2012-02-29,2012-03-30,EQNR,-0.03375011152965535,-0.059384478014948804,0.02366800394500479,0.3300078894904206,0.08181208017009078,0.08769544833868359,0.1899192107598336,0.27108657359137556,-0.259540032475183,1.0,1.0,0.150557618340309,0.8200569329621175,19.977950265250197,13.142528684022452,0.4727654571011993,0.13513131168484688,0.013498915734294896,0.4658564871249608,0.28583160985029604,0.010138051878601277,0.46957033711904306,0.09156448966424031,1.0582010582010581,0.3300078894904206,0.11343902850092746
2012-02-29,2012-03-30,FRO,0.4198056171217812,0.3941712506364878,-0.8033478320260732,-0.08823295052399571,0.7711321987247399,0.030100197357931346,0.997940450224757,0.9290520431663813,-0.9002306312714486,1.0,0.0,-0.26781107812542926,0.7336472783534409,16.52361293240023,7.782715553757513,1.2626019112515279,-0.45800189504375727,-0.028557997295009685,0.08845262904010731,-0.3627444968697793,-0.0037634293639132333,4.8088821164332,9.600000000000001,-2.1151142355008803,-0.08823295052399571,-0.797428562959193
2012-02-29,2012-03-30,GJF,0.005231479732100475,-0.020402886753192982,0.0879669453774985,0.09582307703779036,-0.00446395137477118,-0.0140014874417832,0.1784825025645041,0.2334398462098618,-0.17266185567366765,0.0,1.0,0.03808654766100705,0.7824199640786654,16.53602406879846,10.417776983277111,0.6817210072939012,0.0997010440638009,0.08327255798193609,0.12749567054836364,0.1462490417591285,0.03208638082719803,0.2668865284928647,0.6298093512767426,0.5298165137614681,0.09582307703779036,0.07273378985472023
2012-02-29,2012-03-30,KOG,-0.10460273225698968,-0.13023709874228315,-0.2314050537345108,0.04824561368340752,0.03913057716599799,0.00843891751058412,0.38566751073485445,0.38884485896215226,-0.41886721237351865,1.0,0.0,-0.02642693106253613,0.6700221130252424,14.200743417006588,9.570885048955985,0.36771004324593193,0.11173615474555332,0.0446300830034888,0.19034530852981071,0.3038702825715911,0.045406172401560835,0.1674568556798786,-0.28097259745272096,0.26086956521739135,0.04824561368340752,-0.22491894438392457
2012-02-29,2012-03-30,MOWI,-0.02000007178776686,-0.04563443827306032,-0.43977858229170397,0.05708236549306189,0.17647066208411877,-0.05778885883106977,0.39476793664237786,0.49844863480456925,-0.6452446482315404,0.0,0.0,-0.053590920914784346,0.9335884379945931,17.825429395313737,9.282018967010076,0.933084735328276,0.18227613099416096,0.168014943897222,0.24165691496514746,0.19534788652397467,0.08456705626338142,0.6226757742436926,1.4611536307634871,-0.1797752808988763,0.05708236549306189,-0.4721531387137905
2012-02-29,2012-03-30,NHY,-0.07708354097850811,-0.10271790746380158,-0.3105040034479737,0.13628690411728828,0.2509307986586824,0.08387114415137886,0.32344315604485335,0.386872799780984,-0.49448319712683697,1.0,1.0,0.050205282983252,0.894755357096816,18.602914771534113,11.133091449341011,1.1426609273845354,0.13660714906089189,0.06368747600490104,0.23267325507595688,0.11955178109885613,0.032457807086174136,0.10984722471018758,-0.08399000576590429,9.674418604651164,0.13628690411728828,-0.2526751853293602
2012-02-29,2012-03-30,ORK,-0.030550829119326606,-0.05618519560462006,0.09517736180794167,0.23304057441695591,0.06191461115534258,-0.022502882885327646,0.2026236556795756,0.27285565072572987,-0.21887834299235565,1.0,1.0,0.07257995482197921,0.9764410808407252,17.85371221993979,10.765217821450548,0.8307060638457457,0.08734939845063214,0.10839796383473689,0.09808325511655129,0.10515078949375779,0.07111283550653345,0.43568359226016423,0.311482254697286,-5.951219512195121,0.23304057441695591,0.0705327138965155
2012-02-29,2012-03-30,PROT,0.0127654238757835,-0.012868942609509958,0.02564098986952912,0.021739448733124833,0.07798190445099928,-0.020832994771992408,0.32737466556355044,0.3590835229870268,-0.29824549769296105,1.0,1.0,0.02131755867503582,2.163839291325475,12.14612400979774,6.878650823509465,0.33253118832544076,-0.025531914893617027,0.1532698144417019,-0.028816482381916437,-0.07678051199404948,0.05460139367193637,,4.141313050440354,-1.1704545454545454,0.021739448733124833,0.004273816489636095
2012-02-29,2012-03-30,SALM,-0.11009158922218054,-0.135725955707474,-0.47688376404605604,-0.22142871560141864,0.021874848688073323,0.021874848688073323,0.5622429679625071,0.5985294677711063,-0.596862735479081,1.0,0.0,-0.145205695371047,0.44650601424083,11.366751878439647,8.109703057604118,0.6255731919632866,0.1360856237362357,0.1367847477851276,0.16854520223559402,0.21753749278984807,0.07311110753949758,1.3002307248606038,2.6349769914312917,-0.3904109589041096,-0.22142871560141864,-0.46544067553828905
2012-02-29,2012-03-30,STB,0.07502776274893042,0.04939339626363696,-0.39029657615306634,-0.16411857824933684,-0.13496917803375907,-0.07620687646392843,0.5557125389658925,0.5539026269860671,-0.533944914836719,0.0,0.0,-0.22647140345893413,1.6016813912031744,18.234463207864632,9.389350143249075,1.5402207954674505,0.14109741959019986,0.1648922588850061,0.06200250223420839,0.0916085667752443,0.0049693447873538745,1.4526601520086861,10.876152832674572,0.6085106382978724,-0.16411857824933684,-0.4367601696538038
2012-02-29,2012-03-30,SUBC,0.12285931822911467,0.0972249517438212,-0.16864925558971133,0.1780700715131438,0.19060291533335905,0.1304714198234611,0.31395700976049007,0.38602300843992227,-0.31771886196320853,1.0,1.0,0.09747778203810031,0.8483380556764183,18.725191215359345,10.732478837739873,0.6900569155964893,0.058353843165386284,-0.03794427507621942,0.09828307315207774,0.08456381183419469,-0.03535741737125288,0.15701578595788068,0.3020359281437126,0.20512820512820507,0.1780700715131438,-0.06018174359520967
2012-02-29,2012-03-30,TEL,0.02226550681118389,-0.0033688596741095686,0.08908105199812422,0.19421935399544443,0.046605677382166366,0.0799788447626486,0.22932645063308402,0.249567267549428,-0.11167535285607588,1.0,1.0,0.1252905285056296,1.1817126470171013,18.88665376687706,12.004139240468689,0.5352175575050362,0.08489835179971725,0.0906510588137317,0.16445437142082114,0.15862400365839713,0.08740103595152975,0.380759117411684,0.6250834557350781,-0.05189189189189192,0.19421935399544443,0.17618449638982425
2012-02-29,2012-03-30,TOM,0.0,-0.025634366485293457,0.02507733241845833,0.16541367108979443,0.1624999343120812,0.08139532768673474,0.2997102152537152,0.35360932045318244,-0.3300968615969324,1.0,1.0,0.09414980830692188,1.0650226013663882,15.794588407966257,8.836032666307894,0.2817933619783804,0.04510589189426874,0.054443667059721874,0.10030691483622059,0.16006726197379104,0.094768577333662,0.38517144072055354,0.8403937947494033,5.999999999999999,0.16541367108979443,0.10851383779490265
2012-02-29,2012-03-30,VEI,0.07317074245248945,0.04753637596719599,-0.07979745235448155,0.15345275803891667,0.25277769594889055,0.05620606420166707,0.26218307033534877,0.2658767354740842,-0.35192304698011323,1.0,1.0,0.0879529266710366,1.4850370365957903,14.174597076541096,8.704646524093413,0.3288130701128147,0.07560975865568371,-0.014113074225349513,0.08651881340881178,0.22994754627528116,-0.008001654866341322,0.768800121047057,2.081722457960082,-0.03943661971830981,0.15345275803891667,-0.028076488882979977
2012-02-29,2012-03-30,YAR,-0.009120825492521467,-0.034755191977814924,-0.17115698242342026,-0.03247443957313334,0.1865802225013442,0.16094901157745367,0.3374038604457507,0.405954121879917,-0.39403870396229,1.0,1.0,0.020588759296092052,0.8702434711914199,19.32518070419686,11.271802596926245,0.4995247781177912,0.12876299027209076,0.07087906068460205,0.16646759655150423,0.2577709773622633,0.08167610452259015,0.29259126041185785,0.33934592516267675,0.29065040650406493,-0.03247443957313334,-0.03775551799159571
2012-03-30,2012-04-30,AFG,0.0,0.026890025504071925,0.356572076251388,0.23024781152755258,0.22747702442115703,0.038094949805915546,0.2650214448710267,0.2966363227647756,-0.19806775504984608,1.0,1.0,0.16751066112043045,1.1175663736040904,12.082867362488843,8.389785865499675,0.2876700656119522,0.0710091743119266,0.17019342744340615,0.09713322091062394,0.24684241706161136,0.163145284251797,0.1066350710900474,-0.8181818181818182,-0.04914004914004921,0.23024781152755258,0.40825062140429114
2012-03-30,2012-04-30,AKRBP,-0.06798863315473358,-0.04109860765066166,2.053691394608804,0.8856834465152044,-0.00842738856106584,-0.03022017303367397,0.34375864595033107,0.7914158643052274,-0.2754490262809278,0.0,1.0,0.32054393392323544,0.718302914852942,16.47935699098828,9.331603361263662,0.3124405515231234,-0.038092748384809985,-0.03846336394896632,-0.07568249468145037,-0.12191998829572794,-0.05865859042779793,0.2628909551986475,-0.12905369484316856,-0.44210526315789467,0.8856834465152044,1.961408312272285
2012-03-30,2012-04-30,ATEA,-0.04117299464706459,-0.014282969142992662,0.10214033453922866,0.5707109088800506,0.14186127391437675,0.038447298314910894,0.2376881530164826,0.3322220658100486,-0.3034031069038092,1.0,1.0,0.2369644807078497,0.8367683279580964,15.0147304090614,8.8335902636064,0.5576194901510596,0.08610909090909093,0.12659122797427066,0.13006736904360222,0.15442267071002827,0.08494155621851616,0.060833420474746415,-0.30966538416695816,0.12761904761904774,0.5707109088800506,0.14451465276615405
2012-03-30,2012-04-30,DNB,-0.13300388203652513,-0.10611385653245321,-0.13184617154586176,0.28421075020780884,0.25665228467310275,0.026648121122776924,0.3290824365581812,0.4142418848486761,-0.4079865189549976,1.0,1.0,0.1272248148534425,0.7221353278360038,18.671607821017744,11.688802592878286,0.9577435797101876,0.10901639798759077,0.8541103397513552,0.03705815374363542,0.11382628951747088,0.04790026524500237,5.773885629214467,21.17682303083443,-0.12307692307692297,0.28421075020780884,-0.10871150317201328
2012-03-30,2012-04-30,EQNR,-0.011642710498047326,0.015247315006024598,0.051793486748271,0.2087570082099086,-0.027672963776830373,-0.03676019000751152,0.16514188868379157,0.26783703614390697,-0.259540032475183,0.0,1.0,0.09150326939133757,0.7116811342333114,19.792609237898116,13.105706074468943,0.5440816488587018,0.17689418445970365,0.059156349871442124,0.4938556281289482,0.3251243353470338,0.03945349025731028,0.4711364946953124,0.24603685036959666,1.3849999999999998,0.2087570082099086,0.013129358326741558
2012-03-30,2012-04-30,FRO,-0.1344615719357397,-0.10757154643166779,-0.7731796209265145,0.7175960143076732,0.6884168658281613,0.44657635349062885,0.9482374854301058,1.0046033327035688,-0.8866529955257182,1.0,1.0,0.21990682681886042,1.3300026521027646,17.514089695874627,8.133111931864233,0.3384694243723004,-0.8915262407911653,-0.04299494678189287,0.11569492917950172,-2.6339934321823075,-0.013870703097410042,7.596527017613694,6.023910358214223,-4.278688524590168,0.7175960143076732,-0.671887003142515
2012-03-30,2012-04-30,GJF,0.0251782088065009,0.05206823431057282,0.07032992788185011,0.12458180055038381,-0.01753088008451864,0.009002058879387986,0.13870066326264224,0.23125605092742113,-0.17266185567366765,1.0,1.0,0.04377641837933255,0.6933875481777508,16.42151731594368,10.422934852607392,0.6908962904544829,0.08178438661710039,0.0828441420405393,0.11108628540678667,0.11837433164288852,0.03147519716493826,0.2770722299234564,0.7199655129942111,-0.06621392190152797,0.12458180055038381,0.07996510091301356
2012-03-30,2012-04-30,KOG,0.03271032708020494,0.05960035258427686,-0.2124577852211813,0.09183660144496719,-0.06956532037734808,-0.10460273225698968,0.2949978595252867,0.39091802363208095,-0.41886721237351865,0.0,0.0,-0.10175571419042806,1.1289871668088978,14.659781190952094,9.45978291587163,0.4258072124501485,0.11134230493175273,0.08486531009484109,0.22497677741623565,0.2614852489019034,0.06972723780253554,0.16325036603221083,-0.9152046783625731,-0.04166666666666685,0.09183660144496719,-0.2948368526547668
2012-03-30,2012-04-30,MOWI,-0.0013605228034568873,0.025529502700615037,-0.514030199696982,0.2639719779061378,0.04700842343338141,-0.010101143724274064,0.41767045501573175,0.513204145392523,-0.6452446482315404,0.0,0.0,-0.005059923773321651,1.2113855796784743,18.09202804741829,9.261818146369928,1.0090677435330788,0.10385728179331255,0.12884631777203975,0.2063697547734004,0.10292399341760144,0.06032551128493441,0.6266213468047341,1.828706438275251,-0.6296296296296298,0.2639719779061378,-0.5189390504954996
2012-03-30,2012-04-30,NHY,-0.10222474905897105,-0.07533472355489913,-0.2626878014047165,0.20896683812793548,0.06636861609690481,-0.07625864468193144,0.2838731029715807,0.38913881506213016,-0.49448319712683697,0.0,0.0,-0.0021544020126400554,0.859923558481853,18.509441027967434,11.053293860877604,1.2265436790042028,0.1289906472259395,0.05414039839543708,0.27980691877154346,0.10516596305046672,0.025768766958094665,0.10893786229779104,-0.13953898624015054,1.6143790849673203,0.20896683812793548,-0.3189142303770479
2012-03-30,2012-04-30,NOD,-0.014925429786844746,0.011964595717227178,0.09482127144838826,1.1157895138389184,0.2562500238418579,0.052356019896741435,0.4562883651802048,0.5906108223873703,-0.5848214129860301,1.0,1.0,0.28944517701078976,1.0132683771668167,15.262488536143728,8.129373698976188,0.07941519105582107,0.037081045424408314,,0.059710911810671015,0.46692635163899543,,0.1277139208173691,-0.5198482194979568,0.44444444444444464,1.1157895138389184,0.152141755719716
2012-03-30,2012-04-30,ORK,-0.011698092558561801,0.015191932945510123,0.0049009959331063335,0.14540373968452958,0.0015559125590660638,-0.02950684384450497,0.1808836005831331,0.27259864624839303,-0.21887834299235565,0.0,1.0,0.03713891599835617,0.7602750568378781,17.557121301027827,10.73558443266461,0.7274760271767304,0.08100310449975952,0.036748026375807444,0.06874889296799677,0.1113481427204211,0.02551590778620419,0.5016748414882163,1.635112359550562,-5.2441860465116275,0.14540373968452958,-0.024750460833079302
2012-03-30,2012-04-30,PROT,0.008403543947006042,0.035293569451077964,-0.03703684848705968,0.10185148579983472,0.11214911776437364,0.017093722763655173,0.30561107410567073,0.35564567423938725,-0.29824549769296105,0.0,1.0,0.04283027605374845,0.401111142686635,10.320245032783117,6.891322973633137,0.39128852116540014,-0.007563025452526499,0.1285842544847081,0.03795306463007685,-0.01932851347134091,0.045131795128223434,0.0,-3.4124772864930346,-1.0573248407643312,0.10185148579983472,-0.020576223343481748
2012-03-30,2012-04-30,SALM,0.030927725267716033,0.057817750771787954,-0.5123808337608825,-0.01355931425723278,0.0034484279106488103,-0.04276327429221549,0.44731220976904024,0.5992737971455142,-0.596862735479081,0.0,0.0,-0.1741341896465981,3.0975800655696393,13.551658115835684,7.993103331601576,0.7070117191832143,0.048797250219427005,0.09963608218179984,0.1395112941944885,0.06901901184297304,0.04668301556417152,1.2092879878415965,3.2699409936252044,-0.8456521739130435,-0.01355931425723278,-0.5332330259169074
2012-03-30,2012-04-30,STB,-0.10694444221415766,-0.08005441671008574,-0.42058684327855755,0.0017389900629274369,0.0285712592388776,0.07102999589457659,0.44165994363829364,0.5537082606074489,-0.533944914836719,1.0,0.0,-0.11855723241241312,1.224329818260198,18.03283004643217,9.461690950891573,1.4502270345276014,0.056944445952957105,0.15509534496369198,0.05253584907392909,0.039265883614910166,0.0049670936274729596,1.4555108608205953,12.250131926121371,-0.5162241887905605,0.0017389900629274369,-0.3794311291353698
2012-03-30,2012-04-30,SUBC,-0.016578147297105272,0.010311878206966652,-0.06930014997504808,0.406716496262584,0.3044985028891247,0.12285931822911467,0.3191628996396466,0.39266548787029326,-0.31771886196320853,1.0,1.0,0.22867346411563916,1.1001665365764521,19.055442075939304,10.841206903452417,0.6488432917367079,0.048664616174174426,-0.008631041192622873,0.09513648950247258,0.07500211036152915,-0.008315671093040355,0.15454073689673067,0.1051156271899089,0.06666666666666665,0.406716496262584,0.04504499907495685
2012-03-30,2012-04-30,TEL,-0.0037880302191386495,0.023101995284933275,0.17559717139205366,0.17268207881392295,0.08086013680471016,0.018322183856081198,0.2065439469762829,0.24815458391156908,-0.11167535285607588,1.0,1.0,0.1277353350748549,0.7882859927056634,18.514325314061516,12.02752441029177,0.49653983546834723,0.048200758272239776,0.08268590622294295,0.184901406061583,0.09707329569394119,0.08305215000180118,0.408383392119804,0.5355488888241633,-0.4268018018018017,0.17268207881392295,0.19713667890698772
2012-03-30,2012-04-30,TOM,-0.018604002309429046,0.008286023194642878,0.028779150031674527,0.3135592360199091,0.1341461117288516,0.008676970843477738,0.2414221702433894,0.34849042735009805,-0.3300968615969324,1.0,1.0,0.09709267674951683,0.5740333931808216,15.183763300483715,8.836032666307894,0.30720963778626426,0.055814912652456646,0.05003049096667364,0.10675685272356723,0.18168346883468836,0.08718613378728672,0.3458355916892502,0.6992206292697007,7.500000000000002,0.3135592360199091,0.03770583672087713
2012-03-30,2012-04-30,VEI,-0.004132238190320825,0.0227577873137511,-0.048171771814923825,0.38285742345469953,0.237851752728496,0.05676865746103221,0.23099319550036632,0.26669445294838856,-0.35192304698011323,1.0,1.0,0.1719412395268083,1.301842838260219,14.139841428147113,8.775252851122914,0.28165313093640354,0.0995867737198893,0.022963708579583894,0.10467172458291604,0.35357950181060016,0.014971990488856661,0.44162185888291455,0.721850689231609,0.832699619771863,0.38285742345469953,0.005862238832655908
2012-03-30,2012-04-30,YAR,0.03350513152722989,0.06039515703130181,-0.055624647774440206,0.2787193900717184,0.07394255438392694,-0.0003681115724988304,0.3072814131800687,0.4028247351625036,-0.39403870396229,1.0,1.0,0.03380621511522386,0.7755427110992796,19.1662949796531,11.258445230352365,0.5521087272158537,0.158109048603568,0.055341613753033786,0.19645280952530328,0.28637302909677315,0.06052459827786582,0.2556361269307217,0.3264262941891392,0.5070422535211265,0.2787193900717184,-0.055972283270377066
2012-04-30,2012-05-31,AFG,-0.005401340842847713,0.06639179460040376,0.19435743493869073,0.1645295334348953,0.2945364734396241,0.04807648273357823,0.26132822282606855,0.2941850607290272,-0.19806775504984608,1.0,1.0,0.15901923654909433,0.9010602241610179,11.792993190655569,8.389785865499675,0.2876700656119522,0.0710091743119266,0.17019342744340615,0.09713322091062394,0.24684241706161136,0.163145284251797,0.1066350710900474,-0.8181818181818182,-0.04914004914004921,0.1645295334348953,0.2517779395372417
2012-04-30,2012-05-31,AKRBP,-0.027355235374094233,0.04443790006915724,1.890626315347669,-0.014969961298166634,-0.0835656514243075,-0.11081119747725932,0.3338228576698482,0.7943277766579977,-0.2599386370233908,0.0,1.0,0.14596979060132265,0.5570883054628935,16.17699896424757,9.26119952004235,0.33457766463763894,-0.040791704956632924,-0.04118857946389295,-0.08098872307761724,-0.12191998829572794,-0.05865859042779793,0.2628909551986475,-0.12905369484316856,-0.44210526315789467,-0.014969961298166634,1.5703125518847156
2012-04-30,2012-05-31,ATEA,-0.053278569713173796,0.018514565730077676,0.21860570968868753,0.3353150605328581,0.1623707794725997,-0.04117299464706459,0.2174557398042027,0.33311166767982575,-0.29872326369855173,0.0,1.0,0.1658648010567405,1.470436448552067,15.576578102482681,8.714005908988272,0.6284645893095958,0.09704918032786887,0.14267453972510014,0.14734632312772078,0.15442267071002827,0.08494155621851616,0.060833420474746415,-0.30966538416695816,0.12761904761904774,0.3353150605328581,0.16843206332679284
2012-04-30,2012-05-31,DNB,-0.10696932728411424,-0.035176191840862764,-0.14327495758860287,-0.022877218834257973,0.025268374361740342,-0.13359565021748276,0.4022849356135293,0.43318193511481,-0.3995313808068205,0.0,0.0,-0.0135994515951674,1.0193686702047473,18.98451194582951,11.517892720132972,1.1362532616708565,0.1293354927281175,1.0133042705052104,0.03835504616008445,0.11382628951747088,0.04790026524500237,5.773885629214467,21.17682303083443,-0.12307692307692297,-0.022877218834257973,-0.25772969668715395
2012-04-30,2012-05-31,EQNR,-0.05705676918455582,0.014736366258695649,0.10432577526956766,0.07529950333934399,0.03243263910091887,-0.02675155260890505,0.18819664782815732,0.2660920057546132,-0.199296172578329,0.0,1.0,0.06713235672706297,0.6344080566284209,19.597284510902178,13.093994819496862,0.549415573319454,0.178628373104797,0.05973629132370391,0.4981038210472313,0.3251243353470338,0.03945349025731028,0.4711364946953124,0.24603685036959666,1.3849999999999998,0.07529950333934399,0.07478334619507399
2012-04-30,2012-05-31,FRO,-0.24491402683974306,-0.1731208913964916,-0.6486170870431098,0.32481616642269295,0.25455738138861683,-0.04515654533906299,0.9445525886761287,1.0181231896281946,-0.8704884050336619,1.0,1.0,0.15913654002650257,0.5624042736378991,16.612984725028337,7.988754192192521,0.39028671436286494,-1.0280126422997986,-0.04957717095076098,0.12054530916209202,-2.6339934321823075,-0.013870703097410042,7.596527017613694,6.023910358214223,-4.278688524590168,0.32481616642269295,-0.6644843254834196
2012-04-30,2012-05-31,GJF,0.013178052996831946,0.08497118844008342,0.00146545267434961,0.12652356419781197,0.010897918882658342,0.008679104313622066,0.17174872728328594,0.23393798232633525,-0.17266185567366765,1.0,1.0,0.06297562413923852,0.7896409190198621,16.563459535192717,10.381184326015811,0.7203531090397514,0.08527131782945736,0.08637625662366306,0.11542891816418117,0.11837433164288852,0.03147519716493826,0.2770722299234564,0.7199655129942111,-0.06621392190152797,0.12652356419781197,0.010157275804598909
2012-04-30,2012-05-31,KOG,-0.05854793090688992,0.013245204536361549,-0.25952429965881707,-0.07916703801460245,-0.030701950975247083,-0.06751064584100219,0.3839652313191994,0.41116315123365654,-0.41530197972802274,0.0,0.0,-0.04182802039410116,0.7761600283010317,14.19194363723618,9.49196715648024,0.4123200969858188,0.10781562318759376,0.0821772667674884,0.2164392555967268,0.2614852489019034,0.06972723780253554,0.16325036603221083,-0.9152046783625731,-0.04166666666666685,-0.07916703801460245,-0.30951429241841877
2012-04-30,2012-05-31,MOWI,0.015667724497447688,0.08746085994069916,-0.511095682995284,0.17911616911006445,-0.08819905608211354,0.0006815532470541008,0.4438790700404846,0.523579601585546,-0.6356074079088705,0.0,1.0,0.029124383633272632,0.935358871752355,17.805829350477058,9.260456838936006,1.0028034056701518,0.10321253112434302,0.12804643404560917,0.20557022271730768,0.10292399341760144,0.06032551128493441,0.6266213468047341,1.828706438275251,-0.6296296296296298,0.17911616911006445,-0.5107624686705305
2012-04-30,2012-05-31,NHY,-0.06169673171655121,0.01009640372670026,-0.30438819059670263,-0.04231121099474733,-0.11842908590725365,-0.11562882171920608,0.29897803114116656,0.39244370378512156,-0.45421417616513726,0.0,0.0,-0.07695340373129289,0.7711460563432829,18.310756171502387,10.945459764370435,1.3662040071188115,0.14367816013205648,0.060305091861797076,0.3130588965205175,0.10516596305046672,0.025768766958094665,0.10893786229779104,-0.13953898624015054,1.6143790849673203,-0.04231121099474733,-0.3848209644919708
2012-04-30,2012-05-31,NOD,-0.010100952691779574,0.0616921827514719,0.16526593456609673,0.41428565979003906,0.04210522300318664,-0.05263159816014773,0.4042781874916472,0.5581109599250647,-0.5848214129860301,1.0,1.0,0.26763804607594577,0.4249599054462734,14.359447388025984,8.114340230058707,0.080460962017803,0.03756934344433654,,0.06052194761065606,0.46692635163899543,,0.1277139208173691,-0.5198482194979568,0.44444444444444464,0.41428565979003906,0.10393612614830494
2012-04-30,2012-05-31,ORK,-0.01641286663324315,0.05538026881000832,-0.035515643660608776,0.02183849214932998,-0.04844260759865138,-0.02125529036255358,0.19530504815013486,0.2752824554850343,-0.20095577175014256,0.0,1.0,0.02714181241278668,0.9102414953404419,17.710479541774642,10.666212597897497,0.779735253799972,0.08682207232426305,0.03938787066838595,0.0730972818590078,0.1113481427204211,0.02551590778620419,0.5016748414882163,1.635112359550562,-5.2441860465116275,0.02183849214932998,-0.05601603870474303
2012-04-30,2012-05-31,PROT,0.025000037584783197,0.09679317302803467,-0.09160349146054314,0.043478225142200344,0.0,0.008403543947006042,0.29238519667243934,0.3502131960550349,-0.29824549769296105,1.0,1.0,0.052377646607634,0.7688634519489839,10.973410237582478,6.899682783891251,0.3880277710502946,-0.007500000000000006,0.12751271494308547,0.037596210775606875,-0.01932851347134091,0.045131795128223434,0.0,-3.4124772864930346,-1.0573248407643312,0.043478225142200344,-0.0839697414797248
2012-04-30,2012-05-31,SALM,-0.03333337686788451,0.03845975857536696,-0.5236089416243974,-0.11764710196094064,-0.0625000765255721,0.010100853828749257,0.4430871601696154,0.6076386351950596,-0.5908457361325495,0.0,0.0,-0.09876085279142854,0.7149234756791245,12.004634980715172,8.023552392404348,0.6858013765978368,0.04733333333333332,0.09664700098328415,0.1372037002567916,0.06901901184297304,0.04668301556417152,1.2092879878415965,3.2699409936252044,-0.8456521739130435,-0.11764710196094064,-0.5187969851784222
2012-04-30,2012-05-31,STB,-0.29082406560751306,-0.2190309301642616,-0.4157645002236794,-0.2508011899816742,-0.1351716232089356,-0.16384932633676008,0.4733412394995165,0.5579010680949872,-0.5158914968176305,0.0,0.0,-0.1699732656891635,1.2597931085769147,18.011454276550083,9.348593776512653,1.6238934138024346,0.06376360978938556,0.17366819346323703,0.054617774463126205,0.039265883614910166,0.0049670936274729596,1.4555108608205953,12.250131926121371,-0.5162241887905605,-0.2508011899816742,-0.5114910932840497
