date,AFG,AKRBP,ATEA,BRG,DNB,ELK,EQNR,FRO,GJF,KOG,MOWI,MPCC,NHY,NOD,ORK,PROT,SALM,STB,SUBC,TEL,TOM,VAR,VEI,VEND,YAR
2016-11-16,13659.0,297840.0,38654.0,71633.0,5196510.0,,3739056.0,583589.0,298987.0,277409.0,1470402.0,,6656997.0,127995.0,1521434.0,29011.0,556731.0,1740852.0,1806285.0,1569544.0,96128.0,,66686.0,112391.0,612749.0
2016-11-17,5723.0,395878.0,21976.0,121035.0,3813736.0,,4426186.0,1479608.0,279399.0,330139.0,2253540.0,,7007317.0,145663.0,2031602.0,71229.0,329691.0,1914657.0,991444.0,1526390.0,40318.0,,35278.0,214169.0,871564.0
2016-11-18,7432.0,266761.0,20630.0,110734.0,1878387.0,,2902621.0,462621.0,411003.0,636458.0,1792549.0,,7723479.0,111113.0,1177880.0,41254.0,195612.0,1607206.0,992742.0,1896365.0,133890.0,,65634.0,135327.0,727409.0
2016-11-21,2484.0,315249.0,16363.0,233802.0,1937941.0,,3574154.0,328281.0,265960.0,584855.0,1611684.0,,6601951.0,130666.0,1053942.0,72766.0,214363.0,1310009.0,720270.0,1685350.0,133668.0,,28985.0,270992.0,572465.0
2016-11-22,8443.0,367849.0,30322.0,102777.0,1834731.0,,4639376.0,295331.0,352384.0,342300.0,1374054.0,,6056278.0,246685.0,1448546.0,87542.0,247474.0,1395745.0,969511.0,1819175.0,127030.0,,41872.0,128721.0,966032.0
2016-11-23,16366.0,359820.0,33282.0,67407.0,2516465.0,,3226778.0,196766.0,334314.0,529419.0,1371383.0,,4868741.0,415912.0,1101116.0,27395.0,224555.0,1037821.0,995642.0,1675861.0,134420.0,,66027.0,113781.0,533807.0
2016-11-24,4804.0,322478.0,49257.0,82345.0,1642610.0,,1265283.0,105385.0,536583.0,389460.0,821756.0,,8249001.0,168558.0,618844.0,125045.0,131027.0,1273378.0,753076.0,866466.0,110042.0,,38857.0,105584.0,422189.0
2016-11-25,23339.0,387419.0,14157.0,66142.0,1563649.0,,1822693.0,147756.0,305198.0,259665.0,2246518.0,,4191568.0,174484.0,785331.0,38982.0,168090.0,1701955.0,895099.0,1375902.0,238596.0,,35960.0,90426.0,294772.0
2016-11-28,28777.0,507849.0,15206.0,146521.0,1891993.0,,3046294.0,223782.0,335120.0,490317.0,1020384.0,,4188232.0,152089.0,857216.0,24801.0,114142.0,1944871.0,1473511.0,1493779.0,50580.0,,31397.0,99373.0,338401.0
2016-11-29,3164.0,661278.0,15898.0,58813.0,3189998.0,,4572520.0,450016.0,362340.0,516642.0,1670551.0,,6143665.0,113044.0,1224531.0,56333.0,126430.0,1639412.0,1480344.0,1405947.0,89124.0,,48673.0,139975.0,333155.0
2016-11-30,96190.0,1055686.0,73100.0,201812.0,4139526.0,,11330047.0,630337.0,1512780.0,572987.0,3389127.0,,10508846.0,178684.0,2705211.0,88429.0,166319.0,2237434.0,2285249.0,3458145.0,566924.0,,115025.0,679416.0,1360071.0
2016-12-01,56409.0,806859.0,11737.0,173128.0,3620443.0,,7274654.0,817206.0,632567.0,804423.0,2223974.0,,7718397.0,296428.0,2149149.0,118139.0,123528.0,2164495.0,1629362.0,2234580.0,222090.0,,65707.0,196276.0,445448.0
2016-12-02,13914.0,630906.0,21985.0,103816.0,3173864.0,,4627725.0,335969.0,403894.0,322577.0,1567209.0,,7876383.0,225266.0,1823547.0,95863.0,141223.0,1364022.0,1794030.0,1728042.0,54130.0,,34192.0,184486.0,377653.0
2016-12-05,9984.0,475636.0,59706.0,81685.0,2212695.0,,3265724.0,293392.0,441777.0,673073.0,1513412.0,,5897091.0,265292.0,1264375.0,147540.0,102495.0,2139607.0,1209143.0,1867179.0,64408.0,,39384.0,124125.0,470034.0
2016-12-06,14944.0,381515.0,11606.0,52694.0,2449153.0,,3577659.0,337707.0,380256.0,403411.0,1250325.0,,5965713.0,174463.0,1329211.0,82984.0,87391.0,1182208.0,1212220.0,2235703.0,215216.0,,34215.0,145207.0,363972.0
2016-12-07,18097.0,450283.0,37282.0,85667.0,2950595.0,,4066456.0,448891.0,577038.0,292430.0,1742539.0,,7387056.0,155781.0,1280058.0,43644.0,171248.0,2354125.0,1389859.0,2601863.0,94302.0,,48463.0,169263.0,517885.0
2016-12-08,37739.0,314689.0,36521.0,171963.0,4044653.0,,3562704.0,538474.0,720872.0,335014.0,2246306.0,,8466381.0,1552163.0,1457127.0,112810.0,106016.0,2477617.0,1311184.0,3010677.0,107032.0,,26821.0,138533.0,527361.0
2016-12-09,9106.0,362632.0,42553.0,140745.0,2572500.0,,4021242.0,1581125.0,536476.0,230502.0,1546286.0,,8413798.0,446197.0,1803842.0,177580.0,184106.0,2097971.0,1407772.0,2102732.0,44078.0,,37400.0,161165.0,435382.0
2016-12-12,18015.0,682299.0,36490.0,176868.0,2307053.0,,5022747.0,743462.0,561515.0,388666.0,1349549.0,,5811692.0,212704.0,1455565.0,56364.0,111065.0,1459044.0,1402429.0,1629648.0,53758.0,,42837.0,178964.0,401958.0
2016-12-13,6773.0,748760.0,20543.0,69931.0,3514532.0,,3860581.0,1255770.0,505910.0,355457.0,1699247.0,,6143769.0,293916.0,1667610.0,124885.0,204157.0,1225617.0,1480681.0,2533436.0,87296.0,,34658.0,98505.0,531660.0
2016-12-14,10854.0,487506.0,23557.0,70335.0,2588835.0,,2974169.0,795534.0,339043.0,155015.0,1389879.0,,8136721.0,302686.0,1535777.0,100687.0,132634.0,1524863.0,1232057.0,3063715.0,70184.0,,38033.0,267722.0,545998.0
2016-12-15,35440.0,602590.0,25383.0,87088.0,5810977.0,,4216168.0,846836.0,700986.0,313955.0,2508662.0,,8806422.0,510422.0,2326644.0,95125.0,152401.0,4172897.0,2082320.0,2430363.0,59102.0,,23404.0,1287343.0,491535.0
2016-12-16,12236.0,372202.0,15589.0,138533.0,5798938.0,,4202966.0,642622.0,911688.0,238456.0,2524738.0,,7331616.0,256812.0,2457138.0,76399.0,312512.0,3239038.0,1015207.0,4039936.0,112118.0,,33983.0,409300.0,967217.0
2016-12-19,9196.0,452528.0,73770.0,199165.0,2298778.0,,2238476.0,902548.0,623918.0,260626.0,3760074.0,,5771454.0,370969.0,1377600.0,74290.0,211351.0,1668397.0,1211712.0,2310330.0,105208.0,,33759.0,299072.0,441882.0
2016-12-20,18912.0,409917.0,122450.0,148984.0,3508338.0,,2489330.0,872277.0,638504.0,490127.0,2588428.0,,5732160.0,405154.0,1543029.0,49907.0,228049.0,1873260.0,1176206.0,2375377.0,325650.0,,191673.0,433214.0,539388.0
2016-12-21,16028.0,295177.0,26756.0,75428.0,2732880.0,,2951309.0,916609.0,391680.0,436280.0,1772084.0,,3547993.0,301811.0,1372782.0,129906.0,209140.0,1440493.0,1059934.0,1832834.0,119612.0,,52456.0,113405.0,640426.0
2016-12-22,7690.0,234370.0,28833.0,84457.0,2140106.0,,2059472.0,517664.0,242224.0,489799.0,1738418.0,,3366333.0,200497.0,1654253.0,100415.0,229130.0,1239638.0,910626.0,1860297.0,49166.0,,29780.0,98783.0,715382.0
2016-12-23,2645.0,275686.0,27556.0,39186.0,909441.0,,1738405.0,607858.0,274429.0,367503.0,1693956.0,,2017903.0,253423.0,987312.0,120917.0,113405.0,931501.0,551060.0,901176.0,47368.0,,71169.0,139367.0,563011.0
2016-12-27,3847.0,216413.0,15285.0,50258.0,784440.0,,773986.0,345096.0,196375.0,129565.0,825678.0,,1190952.0,99164.0,528579.0,37515.0,77302.0,940652.0,333640.0,649859.0,68024.0,,18791.0,38269.0,137905.0
2016-12-28,4751.0,239999.0,26351.0,94914.0,825202.0,,1266167.0,381604.0,216228.0,145098.0,733204.0,,2573614.0,139652.0,834818.0,55958.0,69364.0,1033673.0,420980.0,1190325.0,48902.0,,22279.0,109509.0,286397.0
2016-12-29,1734.0,190122.0,16764.0,88737.0,607078.0,,1147572.0,317469.0,178139.0,349316.0,755847.0,,2409219.0,179856.0,675248.0,32663.0,79683.0,1080836.0,374473.0,1011502.0,65622.0,,26399.0,97202.0,236858.0
2016-12-30,1381.0,213956.0,21112.0,55100.0,1118601.0,,1368209.0,940691.0,216136.0,145731.0,1400698.0,,1638788.0,62757.0,1046733.0,55873.0,73716.0,1239788.0,440168.0,1025520.0,76174.0,,11929.0,96652.0,259737.0
2017-01-02,10791.0,137337.0,7553.0,65430.0,869708.0,,1322525.0,1216300.0,132327.0,447963.0,919423.0,,2315686.0,138598.0,506028.0,126869.0,61407.0,1451194.0,441275.0,1934011.0,54662.0,,15779.0,85846.0,205078.0
2017-01-03,13656.0,599977.0,36647.0,85550.0,2557727.0,,2463696.0,1771037.0,490847.0,443733.0,1921502.0,,5988675.0,186398.0,1918220.0,105517.0,133330.0,3255431.0,1644277.0,2038662.0,219266.0,,72985.0,158551.0,509515.0
2017-01-04,16414.0,565260.0,29201.0,178096.0,2178471.0,,3074602.0,902011.0,411083.0,196753.0,1884163.0,,4390446.0,157099.0,1216066.0,93834.0,127225.0,1309228.0,901367.0,1928838.0,81530.0,,23208.0,144112.0,557204.0
2017-01-05,33607.0,417286.0,19290.0,142925.0,2754457.0,,2670709.0,583912.0,316936.0,253121.0,4165487.0,,4460214.0,220179.0,1640302.0,75846.0,288805.0,1602988.0,1005046.0,2683891.0,58380.0,,32985.0,173461.0,911291.0
2017-01-06,21304.0,367582.0,49939.0,70042.0,1921232.0,,1610180.0,688244.0,297088.0,148678.0,2120485.0,,3525674.0,98321.0,850051.0,24596.0,132268.0,1409141.0,616334.0,1555426.0,50262.0,,50041.0,77798.0,374289.0
2017-01-09,14481.0,467755.0,26772.0,81367.0,2296997.0,,2497155.0,1244065.0,388013.0,762771.0,3635122.0,,4667276.0,249816.0,1273547.0,144194.0,214613.0,1788492.0,967084.0,1230265.0,111786.0,,40707.0,104848.0,443605.0
2017-01-10,10223.0,609698.0,22104.0,128270.0,2121935.0,,2623596.0,841186.0,308322.0,180713.0,2545951.0,,5585171.0,109528.0,1456403.0,93984.0,139773.0,2431022.0,893724.0,2102344.0,80124.0,,34245.0,92909.0,582654.0
2017-01-11,3339.0,525481.0,33142.0,96994.0,2415894.0,,2659146.0,566910.0,323169.0,198560.0,1926430.0,,7277664.0,364283.0,1510742.0,23605.0,189700.0,1514016.0,963642.0,1704482.0,113808.0,,44653.0,75624.0,614417.0
2017-01-12,3166.0,1780386.0,15625.0,176793.0,2034675.0,,6803577.0,1201341.0,917263.0,332338.0,4421166.0,,11897800.0,3287768.0,3057405.0,32985.0,154686.0,6468673.0,3392358.0,6260387.0,1347412.0,,1101603.0,1054901.0,1594901.0
2017-01-13,17077.0,822177.0,47027.0,85671.0,1821557.0,,2919408.0,697089.0,329810.0,306980.0,1250847.0,,5646454.0,218959.0,1478567.0,99142.0,181079.0,2834491.0,1052311.0,1784236.0,297148.0,,79023.0,152748.0,762194.0
2017-01-16,3322.0,780777.0,33485.0,168998.0,1253053.0,,1985453.0,434919.0,289720.0,448631.0,1466856.0,,3205584.0,146182.0,1523057.0,93322.0,119853.0,2150131.0,1691216.0,1018551.0,85420.0,,38160.0,100648.0,655661.0
2017-01-17,3066.0,770884.0,44953.0,96173.0,2098263.0,,3268247.0,431191.0,196478.0,209121.0,1389286.0,,4978477.0,105185.0,1713966.0,52949.0,201230.0,1461862.0,1637970.0,1181979.0,115190.0,,34672.0,66860.0,554573.0
2017-01-18,2251.0,405819.0,45558.0,156860.0,2777851.0,,2277417.0,354097.0,235199.0,485667.0,4227796.0,,5431954.0,75165.0,1405014.0,135271.0,260201.0,1902161.0,1115866.0,1178346.0,77658.0,,28517.0,129148.0,597742.0
2017-01-19,7054.0,263283.0,77378.0,86896.0,2526057.0,,3535223.0,568354.0,253347.0,256879.0,2142592.0,,8837121.0,131915.0,1859716.0,44442.0,175080.0,1820642.0,1778520.0,1355145.0,123600.0,,48923.0,147312.0,469383.0
2017-01-20,12123.0,397776.0,92045.0,84904.0,1545869.0,,2210908.0,408532.0,357051.0,207228.0,1421214.0,,8999617.0,402328.0,1721008.0,69723.0,149371.0,2198324.0,1821368.0,1345137.0,130764.0,,23554.0,85899.0,427546.0
2017-01-23,8898.0,221594.0,20924.0,47003.0,1556319.0,,2227346.0,624124.0,309405.0,727398.0,1588596.0,,6113405.0,67442.0,1814834.0,112219.0,239604.0,1959783.0,829800.0,1210402.0,200238.0,,32054.0,46000.0,438563.0
2017-01-24,23326.0,484975.0,34697.0,101829.0,1546418.0,,2687084.0,505142.0,362483.0,657563.0,1659112.0,,21700368.0,94010.0,1514992.0,55014.0,156843.0,1584595.0,827446.0,2347660.0,156604.0,,49530.0,121810.0,542348.0
2017-01-25,11469.0,332773.0,28129.0,116925.0,2096570.0,,2837913.0,492820.0,506378.0,552481.0,2674430.0,,13675016.0,133348.0,1698657.0,41869.0,250868.0,4148817.0,1937547.0,2059983.0,386098.0,,43187.0,212428.0,709787.0
2017-01-26,6521.0,348082.0,65385.0,107753.0,2444647.0,,2410805.0,557936.0,478712.0,916255.0,3278880.0,,7530917.0,189965.0,1492819.0,65101.0,145192.0,1837380.0,1439762.0,1268070.0,275104.0,,17739.0,132011.0,652976.0
2017-01-27,19936.0,285135.0,30051.0,63410.0,1799221.0,,2597407.0,671333.0,294899.0,445155.0,1560684.0,,7013496.0,256223.0,1314987.0,33899.0,126098.0,3299182.0,975850.0,1621627.0,150122.0,,15964.0,36732.0,412044.0
2017-01-30,3917.0,292421.0,30624.0,56158.0,1621025.0,,2416485.0,1072225.0,286664.0,772595.0,2142787.0,,7054650.0,154106.0,1087430.0,231742.0,111911.0,2108957.0,879321.0,1701015.0,232134.0,,22452.0,41502.0,507712.0
2017-01-31,3714.0,823326.0,18026.0,78689.0,1851938.0,,3906920.0,712944.0,425078.0,303152.0,1948313.0,,12711886.0,138655.0,1939145.0,122355.0,116297.0,2539314.0,1392951.0,2246998.0,214530.0,,30701.0,154268.0,444297.0
2017-02-01,17917.0,595894.0,11140.0,96906.0,2582911.0,,2795989.0,659402.0,515270.0,317115.0,1921833.0,,6263193.0,232952.0,2289193.0,142213.0,134166.0,1814383.0,1268290.0,2058978.0,108214.0,,32451.0,97464.0,340110.0
2017-02-02,13643.0,410759.0,30559.0,102585.0,4366060.0,,3292087.0,642480.0,324334.0,465995.0,1880638.0,,7111534.0,150531.0,1428789.0,43334.0,133573.0,1870808.0,1321498.0,4039373.0,102450.0,,58465.0,67374.0,495773.0
2017-02-03,12464.0,708406.0,34854.0,88708.0,3752972.0,,3084618.0,686768.0,284994.0,593321.0,1114098.0,,6674160.0,66950.0,1237522.0,51330.0,88910.0,1456768.0,1180642.0,2313290.0,146604.0,,28054.0,51300.0,363848.0
2017-02-06,16642.0,1361158.0,57168.0,78300.0,2567198.0,,3885185.0,467275.0,273947.0,900911.0,1297684.0,,7258052.0,202711.0,1582480.0,70213.0,68876.0,2111110.0,1246842.0,1777974.0,95316.0,,52472.0,215884.0,497851.0
2017-02-07,5056.0,1106262.0,78540.0,134265.0,2172183.0,,5024322.0,515915.0,265116.0,785602.0,1257103.0,,6077739.0,78668.0,1073031.0,98944.0,106046.0,2425223.0,1168365.0,1468441.0,75932.0,,17360.0,166024.0,429737.0
2017-02-08,24321.0,704694.0,345054.0,86559.0,3128415.0,,6355460.0,557812.0,672049.0,880405.0,2796038.0,,8767412.0,120324.0,1997497.0,117148.0,210523.0,6098558.0,1194578.0,2152074.0,136338.0,,107861.0,340313.0,785079.0
2017-02-09,10038.0,377605.0,490208.0,82173.0,3072379.0,,5250025.0,455829.0,1833911.0,497344.0,1879403.0,,7286550.0,137242.0,4291682.0,113203.0,77607.0,2882293.0,1142881.0,1789698.0,72384.0,,240373.0,137743.0,2116756.0
2017-02-10,9058.0,530860.0,430347.0,322287.0,2078567.0,,4259058.0,785724.0,1225543.0,473183.0,1741111.0,,6166379.0,1006470.0,3946538.0,392218.0,135973.0,2570383.0,825712.0,1446873.0,200054.0,,77194.0,78914.0,1010109.0
2017-02-13,5989.0,472395.0,131202.0,91332.0,2320349.0,,2532927.0,796478.0,572739.0,1662065.0,1043221.0,,9039469.0,418909.0,2120602.0,176113.0,144880.0,2175204.0,862533.0,1724860.0,89610.0,,76785.0,64722.0,802303.0
2017-02-14,35164.0,361490.0,242696.0,70807.0,2638305.0,,2738121.0,364613.0,634652.0,964606.0,2096942.0,,6120624.0,369977.0,3913907.0,162104.0,175026.0,1035090.0,832121.0,1394770.0,137360.0,,44570.0,210094.0,654726.0
2017-02-15,10049.0,469679.0,133469.0,70305.0,1627247.0,,3382659.0,355586.0,609033.0,676429.0,6753966.0,,6222500.0,175827.0,2019739.0,39796.0,939590.0,1637963.0,908905.0,1574202.0,242028.0,,62938.0,85967.0,699713.0
2017-02-16,8005.0,491499.0,127086.0,116855.0,1763780.0,,4012204.0,342911.0,764452.0,664423.0,3214649.0,,4428286.0,610431.0,1486918.0,88248.0,423605.0,2380572.0,1307719.0,1823142.0,70104.0,,47031.0,148302.0,752092.0
2017-02-17,4605.0,740408.0,139171.0,77303.0,2534957.0,,4116189.0,329371.0,625265.0,287722.0,2075448.0,,5215139.0,205529.0,2322258.0,77868.0,306686.0,1495569.0,977850.0,1413187.0,115022.0,,59281.0,52991.0,634189.0
2017-02-20,22071.0,323139.0,64415.0,72921.0,1580283.0,,2486307.0,263312.0,417685.0,200016.0,1571392.0,,2381819.0,235480.0,1532136.0,113768.0,143303.0,990907.0,552557.0,1284625.0,73166.0,,25121.0,69385.0,285643.0
2017-02-21,17570.0,344309.0,91958.0,131378.0,1629986.0,,4220107.0,437687.0,363192.0,422415.0,2699352.0,,3234149.0,258145.0,1561526.0,191209.0,175930.0,1605960.0,1010963.0,1753195.0,106526.0,,46526.0,126880.0,696581.0
2017-02-22,30520.0,405930.0,137044.0,124608.0,2144748.0,,4511893.0,221871.0,406138.0,486697.0,2022601.0,,3872322.0,141229.0,1505599.0,100059.0,163639.0,1506982.0,1047357.0,1819415.0,174070.0,,32603.0,45863.0,494266.0
2017-02-23,8877.0,319472.0,49880.0,119827.0,1566976.0,,3282306.0,631905.0,469097.0,375313.0,1669217.0,,4988260.0,282947.0,1246871.0,72116.0,244604.0,1257551.0,1788348.0,3086404.0,218222.0,,21014.0,55354.0,793715.0
2017-02-24,4763.0,632008.0,162224.0,69759.0,1690209.0,,4022382.0,411099.0,375802.0,530789.0,1823161.0,,7254978.0,310406.0,1234227.0,148176.0,154175.0,1463872.0,1062666.0,1843998.0,230968.0,,39283.0,109540.0,530398.0
2017-02-27,5526.0,637152.0,145764.0,84369.0,1676536.0,,3580279.0,413012.0,277226.0,388804.0,991762.0,,5430367.0,94145.0,1775812.0,157377.0,120614.0,2695053.0,855307.0,1087276.0,106110.0,,46283.0,65452.0,392013.0
2017-02-28,4720.0,545737.0,219818.0,79754.0,2352048.0,,4137348.0,1548093.0,758135.0,519940.0,1943669.0,,11407463.0,144324.0,5002839.0,164433.0,227290.0,2230373.0,1560755.0,1849954.0,203314.0,,68656.0,209518.0,521952.0
2017-03-01,4617.0,477835.0,191773.0,116315.0,2996174.0,,2940151.0,552605.0,343755.0,430001.0,2259632.0,,9286904.0,183438.0,2513990.0,268259.0,243365.0,2447077.0,1116775.0,1684570.0,121200.0,,57385.0,38453.0,441503.0
2017-03-02,9896.0,372350.0,391748.0,230468.0,1794508.0,,3725852.0,647492.0,390011.0,486208.0,2194105.0,,5779934.0,282284.0,1580705.0,76793.0,184024.0,1742765.0,5401221.0,1771286.0,83668.0,,33877.0,51173.0,555022.0
2017-03-03,1830.0,395464.0,200270.0,139714.0,2283023.0,,3324261.0,350783.0,448176.0,309449.0,3787604.0,,5954101.0,229860.0,1244949.0,88531.0,312995.0,1972419.0,2252349.0,1747564.0,246810.0,,23774.0,50133.0,471148.0
2017-03-06,11359.0,622790.0,227054.0,115169.0,1057808.0,,2396805.0,283410.0,307424.0,443002.0,3183690.0,,5643990.0,256740.0,1034940.0,96008.0,202109.0,1567442.0,862267.0,1056763.0,157804.0,,36329.0,62753.0,448069.0
2017-03-07,5550.0,600860.0,170148.0,250736.0,2274081.0,,1912467.0,267846.0,276767.0,381356.0,3150770.0,,8239619.0,251565.0,1555023.0,265364.0,375366.0,1451291.0,1237093.0,1378252.0,135270.0,,70483.0,69810.0,425768.0
2017-03-08,3207.0,518582.0,130934.0,203705.0,1413571.0,,2611971.0,247070.0,578616.0,313598.0,2721108.0,,8682478.0,161726.0,1790270.0,145648.0,296601.0,1601286.0,2355892.0,1116008.0,119742.0,,37818.0,84364.0,348982.0
2017-03-09,7079.0,542350.0,169362.0,148838.0,3005917.0,,6580572.0,504576.0,491163.0,691324.0,3083637.0,,9854143.0,396215.0,1443716.0,90674.0,168952.0,1689717.0,2124346.0,1389121.0,149200.0,,30563.0,56946.0,469508.0
2017-03-10,7289.0,442496.0,162204.0,85690.0,2014617.0,,4020210.0,261551.0,579735.0,593764.0,2028038.0,,6411470.0,248931.0,1805158.0,66006.0,214819.0,1444695.0,1518910.0,1932401.0,168448.0,,36756.0,56661.0,502480.0
2017-03-13,4529.0,391623.0,197521.0,110149.0,2591952.0,,3438009.0,686439.0,385282.0,661016.0,1464846.0,,5151856.0,265262.0,1341499.0,126472.0,227869.0,1289905.0,1384977.0,1929298.0,147284.0,,30348.0,77972.0,396059.0
2017-03-14,1913.0,453417.0,185090.0,154661.0,2999712.0,,4863942.0,438006.0,413626.0,218197.0,1471303.0,,9716451.0,266313.0,1629020.0,83267.0,117095.0,1507867.0,1960196.0,1149971.0,226496.0,,23995.0,61823.0,428734.0
2017-03-15,8097.0,536454.0,100568.0,149886.0,2536051.0,,4265666.0,253710.0,370555.0,503704.0,1964867.0,,8195166.0,517663.0,1973335.0,63638.0,118116.0,1364614.0,1600164.0,1644141.0,117486.0,,54708.0,46523.0,441614.0
2017-03-16,33421.0,553502.0,89986.0,79024.0,2698761.0,,3301283.0,1361113.0,336522.0,282882.0,1584043.0,,13060614.0,509110.0,2039987.0,164166.0,136299.0,2481579.0,2984564.0,2008882.0,46264.0,,55893.0,41652.0,477032.0
2017-03-17,12398.0,1403742.0,130101.0,1488671.0,2810989.0,,3331226.0,471935.0,710596.0,5544256.0,2094631.0,,9483329.0,228393.0,1632520.0,51055.0,145489.0,1513272.0,1384696.0,2087069.0,177008.0,,53888.0,80380.0,636249.0
2017-03-20,15513.0,279354.0,103417.0,155838.0,1530095.0,,2100439.0,480554.0,418175.0,590898.0,1456260.0,,5059696.0,144878.0,1533430.0,131879.0,153279.0,1157752.0,1121522.0,1605407.0,80334.0,,28148.0,28855.0,341248.0
2017-03-21,10319.0,435719.0,68130.0,135641.0,2539658.0,,2283887.0,469099.0,463427.0,436159.0,1923805.0,,5846262.0,266480.0,1362695.0,60717.0,186197.0,1206344.0,1578102.0,2565164.0,83706.0,,45616.0,24117.0,369813.0
2017-03-22,6014.0,363458.0,107306.0,112138.0,3075643.0,,3586228.0,448828.0,446862.0,736204.0,1667229.0,,7836264.0,303044.0,1853244.0,102220.0,184089.0,3618611.0,1276729.0,2127903.0,171084.0,,45433.0,47398.0,433803.0
2017-03-23,8624.0,476264.0,121277.0,94307.0,2742760.0,,3905513.0,498579.0,270432.0,259953.0,2834065.0,,6652195.0,199384.0,1882132.0,72081.0,128109.0,2099253.0,1300808.0,1339856.0,60272.0,,72037.0,70441.0,408255.0
2017-03-24,7684.0,366773.0,167295.0,100133.0,2225138.0,,3083929.0,335777.0,423067.0,305293.0,3625256.0,,5459685.0,225225.0,1182436.0,85528.0,269628.0,1364358.0,1091761.0,1685039.0,60306.0,,112701.0,62428.0,409472.0
2017-03-27,9991.0,640920.0,109258.0,137828.0,3641044.0,,3361135.0,466456.0,400735.0,616170.0,3399503.0,,7160333.0,135933.0,1207578.0,114250.0,220914.0,3176045.0,1312746.0,1792927.0,86988.0,,35706.0,76899.0,434509.0
2017-03-28,3448.0,518156.0,94857.0,208954.0,1928851.0,,3398460.0,265546.0,431651.0,271596.0,2919092.0,,5474957.0,211465.0,1600807.0,30648.0,319427.0,1679779.0,870773.0,1557187.0,93272.0,,77587.0,142042.0,574711.0
2017-03-29,10911.0,475958.0,108268.0,88494.0,2493511.0,,2941247.0,407821.0,351727.0,242353.0,2449712.0,,5439661.0,135149.0,1225259.0,49689.0,395857.0,1795903.0,1062867.0,1789042.0,96824.0,,192384.0,63370.0,324157.0
2017-03-30,5790.0,466377.0,51304.0,74548.0,1843385.0,,3602102.0,235650.0,339419.0,310260.0,1630325.0,,4367701.0,108006.0,1486422.0,68971.0,395145.0,1621809.0,1201100.0,1408330.0,98444.0,,56131.0,53972.0,374062.0
2017-03-31,3105.0,324447.0,55900.0,136421.0,2699053.0,,3461709.0,431359.0,634014.0,385103.0,5049229.0,,5620395.0,64122.0,1733331.0,49736.0,458824.0,1361833.0,961955.0,1876013.0,276174.0,,52978.0,406766.0,563994.0
2017-04-03,3701.0,522923.0,90259.0,182940.0,1990892.0,,3396447.0,215894.0,479335.0,257558.0,1979469.0,,5213237.0,107112.0,1559433.0,92914.0,280772.0,1037010.0,919588.0,1307759.0,98804.0,,38161.0,341694.0,510928.0
2017-04-04,4203.0,385612.0,97945.0,119569.0,2715292.0,,2407131.0,386165.0,356948.0,126882.0,2530202.0,,5087789.0,395220.0,1126604.0,414733.0,289526.0,1628050.0,942477.0,1246120.0,129728.0,,34593.0,226300.0,362877.0
2017-04-05,7439.0,500636.0,70208.0,82359.0,2566389.0,,2977618.0,376220.0,330625.0,181242.0,2755884.0,,6099884.0,120109.0,1598936.0,296557.0,323119.0,1332763.0,1646396.0,1727963.0,108332.0,,30517.0,128614.0,421044.0
2017-04-06,3936.0,452705.0,25011.0,125002.0,2081139.0,,3106860.0,551883.0,967353.0,260609.0,2859192.0,,7234135.0,210527.0,1498351.0,198512.0,412674.0,1631178.0,1431465.0,1549603.0,241442.0,,66763.0,71262.0,360671.0
2017-04-07,4024.0,637361.0,64269.0,97541.0,1363718.0,,2727766.0,216169.0,566443.0,279371.0,2609067.0,,5670394.0,211396.0,1652917.0,166218.0,337077.0,1322760.0,1159923.0,1417309.0,797972.0,,31709.0,145510.0,436393.0
