date,factor_score_strategy,factor_score_equal_weight_benchmark,hist_gradient_boosting_strategy,hist_gradient_boosting_equal_weight_benchmark,momentum_12_1_strategy,momentum_12_1_equal_weight_benchmark,random_forest_strategy,random_forest_equal_weight_benchmark,ridge_strategy,ridge_equal_weight_benchmark
2002-02-06,1.0381729701217668,1.0246629217912573,,,0.9729761270986944,1.0246629217912573,,,,
2002-02-07,1.0381729701217668,1.0363822861786638,,,0.9729761270986944,1.0363822861786638,,,,
2002-02-08,1.0381729701217668,1.0369272878034084,,,0.9729761270986944,1.0369272878034084,,,,
2002-02-11,1.0381729701217668,1.038094459019174,,,0.9729761270986944,1.038094459019174,,,,
2002-02-12,1.0381729701217668,1.0252540190945807,,,0.9729761270986944,1.0252540190945807,,,,
2002-02-13,1.0381729701217668,1.028516792030264,,,0.9729761270986944,1.028516792030264,,,,
2002-02-14,1.0381729701217668,1.0173854286851751,,,0.9729761270986944,1.0173854286851751,,,,
2002-02-15,1.0381729701217668,1.0009061467742109,,,0.9729761270986944,1.0009061467742109,,,,
2002-02-18,1.0381729701217668,0.9901135062857676,,,0.9729761270986944,0.9901135062857676,,,,
2002-02-19,1.0381729701217668,0.9884299984547694,,,0.9729761270986944,0.9884299984547694,,,,
2002-02-20,1.0381729701217668,0.9923354237808893,,,0.9729761270986944,0.9923354237808893,,,,
2002-02-21,1.0381729701217668,0.9897816033752503,,,0.9729761270986944,0.9897816033752503,,,,
2002-02-22,1.0381729701217668,1.0142262797832806,,,0.9729761270986944,1.0142262797832806,,,,
2002-02-25,1.0381729701217668,1.01721485102497,,,0.9729761270986944,1.01721485102497,,,,
2002-02-26,1.0381729701217668,1.0286639948138503,,,0.9729761270986944,1.0286639948138503,,,,
2002-02-27,1.0381729701217668,1.0362378704738455,,,0.9729761270986944,1.0362378704738455,,,,
2002-02-28,1.0381729701217668,1.0394557816064933,,,0.9721977461970155,1.0394557816064933,,,,
2002-03-01,1.0231370694171003,1.0391688853799024,,,0.9491016678776497,1.0391688853799024,,,,
2002-03-04,1.0231370694171003,1.0496213234837417,,,0.9491016678776497,1.0496213234837417,,,,
2002-03-05,1.0231370694171003,1.0590989513811473,,,0.9491016678776497,1.0590989513811473,,,,
2002-03-06,1.0231370694171003,1.0525786120628453,,,0.9491016678776497,1.0525786120628453,,,,
2002-03-07,1.0231370694171003,1.0689637172088347,,,0.9491016678776497,1.0689637172088347,,,,
2002-03-08,1.0231370694171003,1.0872346586277006,,,0.9491016678776497,1.0872346586277006,,,,
2002-03-11,1.0231370694171003,1.0863814674966379,,,0.9491016678776497,1.0863814674966379,,,,
2002-03-12,1.0231370694171003,1.0760055146179508,,,0.9491016678776497,1.0760055146179508,,,,
2002-03-13,1.0231370694171003,1.0850686783930634,,,0.9491016678776497,1.0850686783930634,,,,
2002-03-14,1.0231370694171003,1.0827605877178843,,,0.9491016678776497,1.0827605877178843,,,,
2002-03-15,1.0231370694171003,1.0864579757959232,,,0.9491016678776497,1.0864579757959232,,,,
2002-03-18,1.0231370694171003,1.0886883469462867,,,0.9491016678776497,1.0886883469462867,,,,
2002-03-19,1.0231370694171003,1.0934677254106435,,,0.9491016678776497,1.0934677254106435,,,,
2002-03-20,1.0231370694171003,1.0887179149778674,,,0.9491016678776497,1.0887179149778674,,,,
2002-03-21,1.0231370694171003,1.0936546273101109,,,0.9491016678776497,1.0936546273101109,,,,
2002-03-22,1.0231370694171003,1.0971098486192838,,,0.9491016678776497,1.0971098486192838,,,,
2002-03-25,1.0231370694171003,1.095234561405057,,,0.9491016678776497,1.095234561405057,,,,
2002-03-26,1.0231370694171003,1.0937786860840104,,,0.9491016678776497,1.0937786860840104,,,,
2002-03-27,1.0231370694171003,1.102406659082118,,,0.9491016678776497,1.102406659082118,,,,
2002-03-28,1.0231370694171003,1.102406659082118,,,0.9491016678776497,1.102406659082118,,,,
2002-03-29,1.0231370694171003,1.102406659082118,,,0.9483423865433476,1.102406659082118,,,,
2002-04-01,1.0231370694171003,1.102406659082118,,,0.9483423865433476,1.102406659082118,,,,
2002-04-02,1.0231370694171003,1.1278115587101931,,,0.9483423865433476,1.1278115587101931,,,,
2002-04-03,1.0231370694171003,1.1199264641395883,,,0.9483423865433476,1.1199264641395883,,,,
2002-04-04,1.0231370694171003,1.0990061695964037,,,0.9483423865433476,1.0990061695964037,,,,
2002-04-05,1.0231370694171003,1.1079539056516887,,,0.9483423865433476,1.1079539056516887,,,,
2002-04-08,1.0231370694171003,1.0965609180717264,,,0.9483423865433476,1.0965609180717264,,,,
2002-04-09,1.0231370694171003,1.101327086195102,,,0.9483423865433476,1.101327086195102,,,,
2002-04-10,1.0231370694171003,1.0954567860919606,,,0.9483423865433476,1.0954567860919606,,,,
2002-04-11,1.0231370694171003,1.0905704583915259,,,0.9483423865433476,1.0905704583915259,,,,
2002-04-12,1.0231370694171003,1.095074278187227,,,0.9483423865433476,1.095074278187227,,,,
2002-04-15,1.0231370694171003,1.101554000479895,,,0.9483423865433476,1.101554000479895,,,,
2002-04-16,1.0231370694171003,1.1073995392511096,,,0.9483423865433476,1.1073995392511096,,,,
2002-04-17,1.0231370694171003,1.1067652359265492,,,0.9483423865433476,1.1067652359265492,,,,
2002-04-18,1.0231370694171003,1.1169234734861706,,,0.9483423865433476,1.1169234734861706,,,,
2002-04-19,1.0231370694171003,1.1138751983550612,,,0.9483423865433476,1.1138751983550612,,,,
2002-04-22,1.0231370694171003,1.0983419584778358,,,0.9483423865433476,1.0983419584778358,,,,
2002-04-23,1.0231370694171003,1.0885424300445212,,,0.9483423865433476,1.0885424300445212,,,,
2002-04-24,1.0231370694171003,1.0982557306708949,,,0.9483423865433476,1.0982557306708949,,,,
2002-04-25,1.0231370694171003,1.0833411736050271,,,0.9483423865433476,1.0833411736050271,,,,
2002-04-26,1.0231370694171003,1.0794282418054217,,,0.9483423865433476,1.0794282418054217,,,,
2002-04-29,1.0231370694171003,1.0623792647267296,,,0.9483423865433476,1.0623792647267296,,,,
2002-04-30,1.0231370694171003,1.0776927494483945,,,0.9483423865433476,1.0776927494483945,,,,
2002-05-01,1.0231370694171003,1.0776927494483945,,,0.9483423865433476,1.0776927494483945,,,,
2002-05-02,1.0231370694171003,1.0929717048215954,,,0.9483423865433476,1.0929717048215954,,,,
2002-05-03,1.0231370694171003,1.0914073280480054,,,0.9483423865433476,1.0914073280480054,,,,
2002-05-06,1.0231370694171003,1.0928754855977998,,,0.9483423865433476,1.0928754855977998,,,,
2002-05-07,1.0231370694171003,1.083472223962792,,,0.9483423865433476,1.083472223962792,,,,
2002-05-08,1.0231370694171003,1.0978513500592857,,,0.9483423865433476,1.0978513500592857,,,,
2002-05-09,1.0231370694171003,1.0978513500592857,,,0.9483423865433476,1.0978513500592857,,,,
2002-05-10,1.0231370694171003,1.0971435028520922,,,0.9483423865433476,1.0971435028520922,,,,
2002-05-13,1.0231370694171003,1.0938855510668126,,,0.9483423865433476,1.0938855510668126,,,,
2002-05-14,1.0231370694171003,1.1083103798567113,,,0.9483423865433476,1.1083103798567113,,,,
2002-05-15,1.0231370694171003,1.1028341769667245,,,0.9483423865433476,1.1028341769667245,,,,
2002-05-16,1.0231370694171003,1.1071302500993168,,,0.9483423865433476,1.1071302500993168,,,,
2002-05-17,1.0231370694171003,1.1071302500993168,,,0.9483423865433476,1.1071302500993168,,,,
2002-05-20,1.0231370694171003,1.1071302500993168,,,0.9483423865433476,1.1071302500993168,,,,
2002-05-21,1.0231370694171003,1.100703995208435,,,0.9483423865433476,1.100703995208435,,,,
2002-05-22,1.0231370694171003,1.083677740605191,,,0.9483423865433476,1.083677740605191,,,,
2002-05-23,1.0231370694171003,1.0801992319821154,,,0.9483423865433476,1.0801992319821154,,,,
2002-05-24,1.0231370694171003,1.071231183438013,,,0.9483423865433476,1.071231183438013,,,,
2002-05-27,1.0231370694171003,1.0723199764371256,,,0.9483423865433476,1.0723199764371256,,,,
2002-05-28,1.0231370694171003,1.0606438889441163,,,0.9483423865433476,1.0606438889441163,,,,
2002-05-29,1.0231370694171003,1.0300089675511674,,,0.9483423865433476,1.0300089675511674,,,,
2002-05-30,1.0231370694171003,1.0103298645161718,,,0.9483423865433476,1.0103298645161718,,,,
2002-05-31,1.0231370694171003,1.0165889911088333,,,0.9483423865433476,1.0165889911088333,,,,
2002-06-03,1.010850142030493,1.0097575578739495,,,0.9437726761038918,1.0097575578739495,,,,
2002-06-04,1.010850142030493,0.9840687734521374,,,0.9437726761038918,0.9840687734521374,,,,
2002-06-05,1.010850142030493,0.9959868980136913,,,0.9437726761038918,0.9959868980136913,,,,
2002-06-06,1.010850142030493,1.0021437851193697,,,0.9437726761038918,1.0021437851193697,,,,
2002-06-07,1.010850142030493,0.9838066556090548,,,0.9437726761038918,0.9838066556090548,,,,
2002-06-10,1.010850142030493,0.9820031455977966,,,0.9437726761038918,0.9820031455977966,,,,
2002-06-11,1.010850142030493,0.9976404209082931,,,0.9437726761038918,0.9976404209082931,,,,
2002-06-12,1.010850142030493,0.9868844372492465,,,0.9437726761038918,0.9868844372492465,,,,
2002-06-13,1.010850142030493,0.98641761661549,,,0.9437726761038918,0.98641761661549,,,,
2002-06-14,1.010850142030493,0.9540137134380814,,,0.9437726761038918,0.9540137134380814,,,,
2002-06-17,1.010850142030493,0.9733066419977866,,,0.9437726761038918,0.9733066419977866,,,,
2002-06-18,1.010850142030493,0.9834541699255603,,,0.9437726761038918,0.9834541699255603,,,,
2002-06-19,1.010850142030493,0.9758122419121578,,,0.9437726761038918,0.9758122419121578,,,,
2002-06-20,1.010850142030493,0.944884135238853,,,0.9437726761038918,0.944884135238853,,,,
2002-06-21,1.010850142030493,0.9373714818760814,,,0.9437726761038918,0.9373714818760814,,,,
2002-06-24,1.010850142030493,0.9072083201854343,,,0.9437726761038918,0.9072083201854343,,,,
2002-06-25,1.010850142030493,0.9084565614955072,,,0.9437726761038918,0.9084565614955072,,,,
2002-06-26,1.010850142030493,0.8584639014565765,,,0.9437726761038918,0.8584639014565765,,,,
2002-06-27,1.010850142030493,0.8931512509923994,,,0.9437726761038918,0.8931512509923994,,,,
2002-06-28,1.010850142030493,0.9046958603385026,,,0.9430176579630086,0.9046958603385026,,,,
2002-07-01,1.0228623850799767,0.9165587496964746,,,0.9534788708371923,0.9165587496964746,,,,
2002-07-02,1.0228623850799767,0.907550309729742,,,0.9534788708371923,0.907550309729742,,,,
2002-07-03,1.0228623850799767,0.8891388536613511,,,0.9534788708371923,0.8891388536613511,,,,
2002-07-04,1.0228623850799767,0.8811135582803706,,,0.9534788708371923,0.8811135582803706,,,,
2002-07-05,1.0228623850799767,0.9050456512996865,,,0.9534788708371923,0.9050456512996865,,,,
2002-07-08,1.0228623850799767,0.9212495016306741,,,0.9534788708371923,0.9212495016306741,,,,
2002-07-09,1.0228623850799767,0.9247799945711903,,,0.9534788708371923,0.9247799945711903,,,,
2002-07-10,1.0228623850799767,0.9137488626985466,,,0.9534788708371923,0.9137488626985466,,,,
2002-07-11,1.0228623850799767,0.9015737158072288,,,0.9534788708371923,0.9015737158072288,,,,
2002-07-12,1.0228623850799767,0.8975580073495636,,,0.9534788708371923,0.8975580073495636,,,,
2002-07-15,1.0228623850799767,0.8900076169636871,,,0.9534788708371923,0.8900076169636871,,,,
2002-07-16,1.0228623850799767,0.8815437512145026,,,0.9534788708371923,0.8815437512145026,,,,
2002-07-17,1.0228623850799767,0.9003222549605692,,,0.9534788708371923,0.9003222549605692,,,,
2002-07-18,1.0228623850799767,0.8980172957857236,,,0.9534788708371923,0.8980172957857236,,,,
2002-07-19,1.0228623850799767,0.876377626726939,,,0.9534788708371923,0.876377626726939,,,,
2002-07-22,1.0228623850799767,0.851923622797877,,,0.9534788708371923,0.851923622797877,,,,
2002-07-23,1.0228623850799767,0.8153807011844764,,,0.9534788708371923,0.8153807011844764,,,,
2002-07-24,1.0228623850799767,0.7820013331329966,,,0.9534788708371923,0.7820013331329966,,,,
2002-07-25,1.0228623850799767,0.814589677546775,,,0.9534788708371923,0.814589677546775,,,,
2002-07-26,1.0228623850799767,0.8187960663643183,,,0.9534788708371923,0.8187960663643183,,,,
2002-07-29,1.0228623850799767,0.8388612026164163,,,0.9534788708371923,0.8388612026164163,,,,
2002-07-30,1.0228623850799767,0.8395125580973218,,,0.9534788708371923,0.8395125580973218,,,,
2002-07-31,1.0228623850799767,0.8444428147629712,,,0.9534788708371923,0.8444428147629712,,,,
2002-08-01,1.0220795651784502,0.8454395194607679,,,0.9530265618280291,0.8454395194607679,,,,
2002-08-02,1.0220795651784502,0.8402218085473615,,,0.9530265618280291,0.8402218085473615,,,,
2002-08-05,1.0220795651784502,0.8164160805004087,,,0.9530265618280291,0.8164160805004087,,,,
2002-08-06,1.0220795651784502,0.8167317221551597,,,0.9530265618280291,0.8167317221551597,,,,
2002-08-07,1.0220795651784502,0.8156090349680446,,,0.9530265618280291,0.8156090349680446,,,,
2002-08-08,1.0220795651784502,0.812447560605103,,,0.9530265618280291,0.812447560605103,,,,
2002-08-09,1.0220795651784502,0.8243425814418582,,,0.9530265618280291,0.8243425814418582,,,,
2002-08-12,1.0220795651784502,0.7915574132372141,,,0.9530265618280291,0.7915574132372141,,,,
2002-08-13,1.0220795651784502,0.7860812780727524,,,0.9530265618280291,0.7860812780727524,,,,
2002-08-14,1.0220795651784502,0.7725702224825988,,,0.9530265618280291,0.7725702224825988,,,,
2002-08-15,1.0220795651784502,0.7808765627973668,,,0.9530265618280291,0.7808765627973668,,,,
2002-08-16,1.0220795651784502,0.775354173998164,,,0.9530265618280291,0.775354173998164,,,,
2002-08-19,1.0220795651784502,0.7360073431887498,,,0.9530265618280291,0.7360073431887498,,,,
2002-08-20,1.0220795651784502,0.7319652338367933,,,0.9530265618280291,0.7319652338367933,,,,
2002-08-21,1.0220795651784502,0.810611992869903,,,0.9530265618280291,0.810611992869903,,,,
2002-08-22,1.0220795651784502,0.8621647976359436,,,0.9530265618280291,0.8621647976359436,,,,
2002-08-23,1.0220795651784502,0.8482740220500339,,,0.9530265618280291,0.8482740220500339,,,,
2002-08-26,1.0220795651784502,0.8408580924091322,,,0.9530265618280291,0.8408580924091322,,,,
2002-08-27,1.0220795651784502,0.8308247434254254,,,0.9530265618280291,0.8308247434254254,,,,
2002-08-28,1.0220795651784502,0.8178272885897473,,,0.9530265618280291,0.8178272885897473,,,,
2002-08-29,1.0220795651784502,0.8012132866745172,,,0.9530265618280291,0.8012132866745172,,,,
2002-08-30,1.0220795651784502,0.7994916763562798,,,0.9530265618280291,0.7994916763562798,,,,
2002-09-02,1.000772582532248,0.7821897518310176,,,0.9528503497297196,0.7821897518310176,,,,
2002-09-03,1.000772582532248,0.7424162826633189,,,0.9528503497297196,0.7424162826633189,,,,
2002-09-04,1.000772582532248,0.7449788396783591,,,0.9528503497297196,0.7449788396783591,,,,
2002-09-05,1.000772582532248,0.7300440960164996,,,0.9528503497297196,0.7300440960164996,,,,
2002-09-06,1.000772582532248,0.7500588672092212,,,0.9528503497297196,0.7500588672092212,,,,
2002-09-09,1.000772582532248,0.7260953840035975,,,0.9528503497297196,0.7260953840035975,,,,
2002-09-10,1.000772582532248,0.7304279932742525,,,0.9528503497297196,0.7304279932742525,,,,
2002-09-11,1.000772582532248,0.7515746774507849,,,0.9528503497297196,0.7515746774507849,,,,
2002-09-12,1.000772582532248,0.7366369179344833,,,0.9528503497297196,0.7366369179344833,,,,
2002-09-13,1.000772582532248,0.7142177495995822,,,0.9528503497297196,0.7142177495995822,,,,
2002-09-16,1.000772582532248,0.7118596980812926,,,0.9528503497297196,0.7118596980812926,,,,
2002-09-17,1.000772582532248,0.7320763526619005,,,0.9528503497297196,0.7320763526619005,,,,
2002-09-18,1.000772582532248,0.7017562193146707,,,0.9528503497297196,0.7017562193146707,,,,
2002-09-19,1.000772582532248,0.6824958931385331,,,0.9528503497297196,0.6824958931385331,,,,
2002-09-20,1.000772582532248,0.6934582209433469,,,0.9528503497297196,0.6934582209433469,,,,
2002-09-23,1.000772582532248,0.6793930268510792,,,0.9528503497297196,0.6793930268510792,,,,
2002-09-24,1.000772582532248,0.6380332502877709,,,0.9528503497297196,0.6380332502877709,,,,
2002-09-25,1.000772582532248,0.6442815337770276,,,0.9528503497297196,0.6442815337770276,,,,
2002-09-26,1.000772582532248,0.6533043589610467,,,0.9528503497297196,0.6533043589610467,,,,
2002-09-27,1.000772582532248,0.6600224295517907,,,0.9528503497297196,0.6600224295517907,,,,
2002-09-30,0.9991713464001963,0.6479388693838573,,,0.9528503497297196,0.6479388693838573,,,,
2002-10-01,0.9814333985639216,0.6508475897312973,,,0.9315420308266521,0.6508475897312973,,,,
2002-10-02,0.9814333985639216,0.6696644325121266,,,0.9315420308266521,0.6696644325121266,,,,
2002-10-03,0.9814333985639216,0.6841265073264687,,,0.9315420308266521,0.6841265073264687,,,,
2002-10-04,0.9814333985639216,0.6811112365785703,,,0.9315420308266521,0.6811112365785703,,,,
2002-10-07,0.9814333985639216,0.6578615156214263,,,0.9315420308266521,0.6578615156214263,,,,
2002-10-08,0.9814333985639216,0.6572057959477201,,,0.9315420308266521,0.6572057959477201,,,,
2002-10-09,0.9814333985639216,0.6558562834104799,,,0.9315420308266521,0.6558562834104799,,,,
2002-10-10,0.9814333985639216,0.6616424380224193,,,0.9315420308266521,0.6616424380224193,,,,
2002-10-11,0.9814333985639216,0.6891315862341153,,,0.9315420308266521,0.6891315862341153,,,,
2002-10-14,0.9814333985639216,0.6905573434673672,,,0.9315420308266521,0.6905573434673672,,,,
2002-10-15,0.9814333985639216,0.7282671318724868,,,0.9315420308266521,0.7282671318724868,,,,
2002-10-16,0.9814333985639216,0.7293985692564201,,,0.9315420308266521,0.7293985692564201,,,,
2002-10-17,0.9814333985639216,0.7407199153825536,,,0.9315420308266521,0.7407199153825536,,,,
2002-10-18,0.9814333985639216,0.7251069554926352,,,0.9315420308266521,0.7251069554926352,,,,
2002-10-21,0.9814333985639216,0.7295732575290069,,,0.9315420308266521,0.7295732575290069,,,,
2002-10-22,0.9814333985639216,0.7185383117137958,,,0.9315420308266521,0.7185383117137958,,,,
2002-10-23,0.9814333985639216,0.7100559552439831,,,0.9315420308266521,0.7100559552439831,,,,
2002-10-24,0.9814333985639216,0.7152593041290578,,,0.9315420308266521,0.7152593041290578,,,,
2002-10-25,0.9814333985639216,0.7075624414063229,,,0.9315420308266521,0.7075624414063229,,,,
2002-10-28,0.9814333985639216,0.7068476627565917,,,0.9315420308266521,0.7068476627565917,,,,
2002-10-29,0.9814333985639216,0.6873832064083581,,,0.9315420308266521,0.6873832064083581,,,,
2002-10-30,0.9814333985639216,0.6988569385736165,,,0.9315420308266521,0.6988569385736165,,,,
2002-10-31,0.9814333985639216,0.7091132013923821,,,0.9307967972019908,0.7091132013923821,,,,
2002-11-01,0.9797700021175489,0.6972507125326087,,,0.9227063756796362,0.6972507125326087,,,,
2002-11-04,0.9797700021175489,0.7180711914290294,,,0.9227063756796362,0.7180711914290294,,,,
2002-11-05,0.9797700021175489,0.717332293047638,,,0.9227063756796362,0.717332293047638,,,,
2002-11-06,0.9797700021175489,0.7216590494313118,,,0.9227063756796362,0.7216590494313118,,,,
2002-11-07,0.9797700021175489,0.7119365213698389,,,0.9227063756796362,0.7119365213698389,,,,
2002-11-08,0.9797700021175489,0.7049643058764241,,,0.9227063756796362,0.7049643058764241,,,,
2002-11-11,0.9797700021175489,0.6960506177955246,,,0.9227063756796362,0.6960506177955246,,,,
2002-11-12,0.9797700021175489,0.694214935726769,,,0.9227063756796362,0.694214935726769,,,,
2002-11-13,0.9797700021175489,0.6941983567238257,,,0.9227063756796362,0.6941983567238257,,,,
2002-11-14,0.9797700021175489,0.6824563710811491,,,0.9227063756796362,0.6824563710811491,,,,
2002-11-15,0.9797700021175489,0.6776686512583247,,,0.9227063756796362,0.6776686512583247,,,,
2002-11-18,0.9797700021175489,0.6757526860297762,,,0.9227063756796362,0.6757526860297762,,,,
