date,strategy,equal_weight_benchmark,strategy_daily_return,benchmark_daily_return
2006-12-14,1.2329830492276903,4.956010926235122,0.0,0.012665709179346916
2006-12-15,1.2329830492276903,5.007363281841657,0.0,0.010361630829886975
2006-12-18,1.2329830492276903,5.055130301458786,0.0,0.009539355730459442
2006-12-19,1.2329830492276903,4.998242103008362,0.0,-0.011253557288920447
2006-12-20,1.2329830492276903,5.081127978680048,0.0,0.016583005377390138
2006-12-21,1.2329830492276903,5.042790120499915,0.0,-0.007545147128943573
2006-12-22,1.2329830492276903,5.061177256983142,0.0,0.003646222833760225
2006-12-27,1.2329830492276903,5.0969750013775466,0.0,0.007073007440119364
2006-12-28,1.2329830492276903,5.114987321981773,0.0,0.0035339236702864527
2006-12-29,1.2324898560079993,5.108939441562557,-0.0004,-0.0011823842442825194
2007-01-02,1.2471089568939864,5.136420333402889,0.011861437085849948,0.0053789817152201935
2007-01-03,1.2471089568939864,5.121750999625042,0.0,-0.002855944962769072
2007-01-04,1.2471089568939864,5.027978395246599,0.0,-0.018308700361518458
2007-01-05,1.2471089568939864,5.02042603114442,0.0,-0.0015020677315000092
2007-01-08,1.2471089568939864,5.105227626549811,0.0,0.016891314577551962
2007-01-09,1.2471089568939864,5.058431294328381,0.0,-0.009166355673949883
2007-01-10,1.2471089568939864,5.019052346016339,0.0,-0.007784814307193126
2007-01-11,1.2471089568939864,5.128311238710216,0.0,0.021768829085952124
2007-01-12,1.2471089568939864,5.160250452596116,0.0,0.006228017840417273
2007-01-15,1.2471089568939864,5.27520081441058,0.0,0.02227612067872259
2007-01-16,1.2471089568939864,5.262404034687154,0.0,-0.002425837455982474
2007-01-17,1.2471089568939864,5.228324576447958,0.0,-0.006476024648537297
2007-01-18,1.2471089568939864,5.265105527389519,0.0,0.007034940238264668
2007-01-19,1.2471089568939864,5.301062013133354,0.0,0.006829205142572431
2007-01-22,1.2471089568939864,5.336859174560737,0.0,0.006752828270768375
2007-01-23,1.2471089568939864,5.354236601896867,0.0,0.003256115023413636
2007-01-24,1.2471089568939864,5.4371574346246865,0.0,0.015486957131936048
2007-01-25,1.2471089568939864,5.394630070191161,0.0,-0.007821617259545381
2007-01-26,1.2471089568939864,5.4020828923403315,0.0,0.0013815260828267673
2007-01-29,1.2471089568939864,5.430668601575276,0.0,0.005291608774733232
2007-01-30,1.2471089568939864,5.400596204188436,0.0,-0.005537512890791532
2007-01-31,1.2466101133112288,5.424815637140172,-0.0004,0.004484585041361268
2007-02-01,1.2563616018558497,5.520802521124786,0.007822404487573832,0.017694036148888488
2007-02-02,1.2563616018558497,5.564885497752689,0.0,0.007984885613862257
2007-02-05,1.2563616018558497,5.598189304480268,0.0,0.0059846346777536474
2007-02-06,1.2563616018558497,5.631672518681696,0.0,0.005981079306237674
2007-02-07,1.2563616018558497,5.641843867431553,0.0,0.0018060973389549886
2007-02-08,1.2563616018558497,5.594468765448997,0.0,-0.008397095541058316
2007-02-09,1.2563616018558497,5.659268311897884,0.0,0.011582788136933475
2007-02-12,1.2563616018558497,5.633786718974494,0.0,-0.004502630290530392
2007-02-13,1.2563616018558497,5.668135559642307,0.0,0.006096936639813984
2007-02-14,1.2563616018558497,5.775909225134791,0.0,0.019013953417035975
2007-02-15,1.2563616018558497,5.741742525260502,0.0,-0.005915380339706101
2007-02-16,1.2563616018558497,5.745354408085077,0.0,0.0006290569123719586
2007-02-19,1.2563616018558497,5.780525101293251,0.0,0.006121588105806104
2007-02-20,1.2563616018558497,5.743446309725789,0.0,-0.0064144331038657465
2007-02-21,1.2563616018558497,5.763232903250811,0.0,0.00344507329885127
2007-02-22,1.2563616018558497,5.7568570793459815,0.0,-0.0011062929456197301
2007-02-23,1.2563616018558497,5.7605170248379105,0.0,0.0006357541001078895
2007-02-26,1.2563616018558497,5.814141187014905,0.0,0.009308914798060688
2007-02-27,1.2563616018558497,5.622595114569745,0.0,-0.03294486086319196
2007-02-28,1.2558590572151074,5.5296738913468095,-0.0004,-0.016526394188005805
2007-03-01,1.2367583052838826,5.45620932612154,-0.015209311762723509,-0.013285514963229848
2007-03-02,1.2367583052838826,5.496887774242368,0.0,0.007455441257739288
2007-03-05,1.2367583052838826,5.418007671178346,0.0,-0.014349956976317281
2007-03-06,1.2367583052838826,5.445682812655251,0.0,0.0051079923020644485
2007-03-07,1.2367583052838826,5.496793877452833,0.0,0.009385611787525533
2007-03-08,1.2367583052838826,5.630007681981301,0.0,0.02423481896872543
2007-03-09,1.2367583052838826,5.615397789457274,0.0,-0.0025950040123009083
2007-03-12,1.2367583052838826,5.620176462290179,0.0,0.0008509945353961726
2007-03-13,1.2367583052838826,5.585950182972344,0.0,-0.006089894071384376
2007-03-14,1.2367583052838826,5.4881637428944945,0.0,-0.017505784490512037
2007-03-15,1.2367583052838826,5.5437115239277315,0.0,0.010121378230588396
2007-03-16,1.2367583052838826,5.5746513313166135,0.0,0.005581063743187155
2007-03-19,1.2367583052838826,5.647578857870567,0.0,0.013081988849108786
2007-03-20,1.2367583052838826,5.735122888058734,0.0,0.015501161186295707
2007-03-21,1.2367583052838826,5.780173599416607,0.0,0.007855230347666067
2007-03-22,1.2367583052838826,5.818369922414531,0.0,0.006608161907417483
2007-03-23,1.2367583052838826,5.869942638834954,0.0,0.008863774065266075
2007-03-26,1.2367583052838826,5.815575191022111,0.0,-0.009262006659682347
2007-03-27,1.2367583052838826,5.756687663711129,0.0,-0.01012583027073407
2007-03-28,1.2367583052838826,5.742691479366869,0.0,-0.0024312912497387942
2007-03-29,1.2367583052838826,5.809507675096233,0.0,0.011634996581207813
2007-03-30,1.2362636019617692,5.79796784756314,-0.0004,-0.00198636927231554
2007-04-02,1.2429316366950174,5.810549304441602,0.005393699792396345,0.002169977000432831
2007-04-03,1.2429316366950174,5.835227268586782,0.0,0.004247096591421418
2007-04-04,1.2429316366950174,5.818050022994865,0.0,-0.0029437149233909124
2007-04-10,1.2429316366950174,5.844294311453055,0.0,0.004510839259625407
2007-04-11,1.2429316366950174,5.832978198825659,0.0,-0.0019362667285972024
2007-04-12,1.2429316366950174,5.781246942306209,0.0,-0.008868755334944418
2007-04-13,1.2429316366950174,5.80436752718795,0.0,0.003999238419059477
2007-04-16,1.2429316366950174,5.850024112398716,0.0,0.007865901839762428
2007-04-17,1.2429316366950174,5.862863573057568,0.0,0.002194770553447807
2007-04-18,1.2429316366950174,5.8210454908173315,0.0,-0.007132706009467596
2007-04-19,1.2429316366950174,5.8194600350303585,0.0,-0.0002723661564703467
2007-04-20,1.2429316366950174,5.924538453821106,0.0,0.0180563863585671
2007-04-23,1.2429316366950174,5.983012209579651,0.0,0.009869757148901884
2007-04-24,1.2429316366950174,5.9645487695504755,0.0,-0.003085977327543017
2007-04-25,1.2429316366950174,5.9909117201630435,0.0,0.00441994049024335
2007-04-26,1.2429316366950174,5.981082745632167,0.0,-0.0016406475324608066
2007-04-27,1.2429316366950174,5.928840830148599,0.0,-0.008734524785118367
2007-04-30,1.2424344640403395,5.978307871790252,-0.0004,0.008343459212146222
2007-05-02,1.2566512143383393,6.004274913492683,0.011442656099354754,0.004343543735002481
2007-05-03,1.2566512143383393,6.014420212830027,0.0,0.0016896793507147692
2007-05-04,1.2566512143383393,6.051413378285394,0.0,0.006150745067072812
2007-05-07,1.2566512143383393,6.055211234304121,0.0,0.0006275981793532892
2007-05-08,1.2566512143383393,5.932088508798614,0.0,-0.020333349364922065
2007-05-09,1.2566512143383393,5.9557898009515675,0.0,0.0039954380515057715
2007-05-10,1.2566512143383393,5.944950587145227,0.0,-0.0018199456610454856
2007-05-11,1.2566512143383393,5.883513969964049,0.0,-0.010334251947194017
2007-05-14,1.2566512143383393,5.90879428251526,0.0,0.004296805052264733
2007-05-15,1.2566512143383393,5.949888055122962,0.0,0.006954679862404735
2007-05-16,1.2566512143383393,5.937838677744774,0.0,-0.0020251435432995825
2007-05-18,1.2566512143383393,6.051186254965687,0.0,0.01908902942172268
2007-05-21,1.2566512143383393,6.117767592139932,0.0,0.011003022278418192
2007-05-22,1.2566512143383393,6.153881018699086,0.0,0.005903039959470195
2007-05-23,1.2566512143383393,6.179614049314009,0.0,0.004181593783943978
2007-05-24,1.2566512143383393,6.1726580413378365,0.0,-0.001125637931537866
2007-05-25,1.2566512143383393,6.133190001444138,0.0,-0.006394010429442928
2007-05-29,1.2566512143383393,6.115579978388566,0.0,-0.00287126651080849
2007-05-30,1.2566512143383393,6.08662016593483,0.0,-0.004735415538031424
2007-05-31,1.2566512143383393,6.18979331208059,0.0,0.016950810685245607
2007-06-01,1.2617109965734967,6.238632152781649,0.004026401421035275,0.007890221569392238
2007-06-04,1.2617109965734967,6.213477701588257,0.0,-0.004032045900025754
2007-06-05,1.2617109965734967,6.197476896425988,0.0,-0.002575177047497817
2007-06-06,1.2617109965734967,6.073328721911325,0.0,-0.020032051202362296
2007-06-07,1.2617109965734967,6.021933778948322,0.0,-0.008462400985736208
2007-06-08,1.2617109965734967,6.009762548084643,0.0,-0.002021149901419994
2007-06-11,1.2617109965734967,6.084344378665993,0.0,0.012410112709880732
2007-06-12,1.2617109965734967,6.017399438804634,0.0,-0.011002818988368671
2007-06-13,1.2617109965734967,6.02111869143449,0.0,0.0006180830552601151
2007-06-14,1.2617109965734967,6.1460091814243025,0.0,0.02074207408790654
2007-06-15,1.2617109965734967,6.226797994426644,0.0,0.013144922276803151
2007-06-18,1.2617109965734967,6.225561741850506,0.0,-0.0001985374468938724
2007-06-19,1.2617109965734967,6.241852257549743,0.0,0.0026167141817461195
2007-06-20,1.2617109965734967,6.238537179587193,0.0,-0.0005311048428837734
2007-06-21,1.2617109965734967,6.19651146989588,0.0,-0.006736468579336753
2007-06-22,1.2617109965734967,6.158487064556727,0.0,-0.006136421359644688
2007-06-25,1.2617109965734967,6.167933129888937,0.0,0.0015338288825145455
2007-06-26,1.2617109965734967,6.141097224761783,0.0,-0.004350874849325337
2007-06-27,1.2617109965734967,6.061633294702042,0.0,-0.012939695815160086
2007-06-28,1.2617109965734967,6.1631200054466975,0.0,0.016742469531001794
2007-06-29,1.2601969433776086,6.2329155142668595,-0.0012,0.011324703844559303
2007-07-02,1.2584835241452208,6.253033080632185,-0.001359644015478656,0.003227633411567405
2007-07-03,1.2584835241452208,6.28229003714588,0.0,0.004678842433172774
2007-07-04,1.2584835241452208,6.30931302350437,0.0,0.004301454755942414
2007-07-05,1.2584835241452208,6.294378378502739,0.0,-0.0023670794183129587
2007-07-06,1.2584835241452208,6.297955241332296,0.0,0.000568263077696782
2007-07-09,1.2584835241452208,6.36521846469996,0.0,0.010680168529339173
2007-07-10,1.2584835241452208,6.26783817465692,0.0,-0.015298813478765598
2007-07-11,1.2584835241452208,6.2830909764432565,0.0,0.0024335028061203876
2007-07-12,1.2584835241452208,6.356440927368784,0.0,0.011674182532217518
2007-07-13,1.2584835241452208,6.38922013774591,0.0,0.005156849682341807
2007-07-16,1.2584835241452208,6.34721901956253,0.0,-0.0065737472301583616
2007-07-17,1.2584835241452208,6.311918963832822,0.0,-0.005561499551364295
2007-07-18,1.2584835241452208,6.286688405465878,0.0,-0.003997288069050777
2007-07-19,1.2584835241452208,6.349521907236751,0.0,0.009994690005034008
2007-07-20,1.2584835241452208,6.318843890440906,0.0,-0.004831547515550693
2007-07-23,1.2584835241452208,6.336426391415744,0.0,0.002782550301873558
2007-07-24,1.2584835241452208,6.243808366422971,0.0,-0.014616760184928086
2007-07-25,1.2584835241452208,6.186224053807015,0.0,-0.009222626518396108
2007-07-26,1.2584835241452208,6.055429186049838,0.0,-0.02114292444301065
2007-07-27,1.2584835241452208,5.969954706107875,0.0,-0.014115346297645449
2007-07-30,1.2584835241452208,6.005450309717979,0.0,0.0059457073558344155
2007-07-31,1.2584835241452208,6.102784161594243,0.0,0.01620758591887093
2007-08-01,1.2341212193171887,5.979678865750156,-0.019358461482107382,-0.020171989142071727
2007-08-02,1.2341212193171887,6.020900290568875,0.0,0.006893585047655816
2007-08-03,1.2341212193171887,5.922740271765373,0.0,-0.01630321281972729
2007-08-06,1.2341212193171887,5.8054632769803565,0.0,-0.01980113754845778
2007-08-07,1.2341212193171887,5.863544937069766,0.0,0.010004655497471291
2007-08-08,1.2341212193171887,6.0170147468500685,0.0,0.02617355395539914
2007-08-09,1.2341212193171887,5.860525514990311,0.0,-0.026007785994156082
2007-08-10,1.2341212193171887,5.722288459025121,0.0,-0.02358782597424094
2007-08-13,1.2341212193171887,5.822219102111251,0.0,0.017463405384347604
2007-08-14,1.2341212193171887,5.853760703997121,0.0,0.005417453608785261
2007-08-15,1.2341212193171887,5.754758083747105,0.0,-0.016912652439382076
2007-08-16,1.2341212193171887,5.606189407612282,0.0,-0.025816667524985706
2007-08-17,1.2341212193171887,5.722083221721434,0.0,0.020672475666231847
2007-08-20,1.2341212193171887,5.818768716373973,0.0,0.016896904659742376
2007-08-21,1.2341212193171887,5.783827603494576,0.0,-0.00600489804330489
2007-08-22,1.2341212193171887,5.881817957443014,0.0,0.01694212909963509
2007-08-23,1.2341212193171887,5.930794904900824,0.0,0.008326838370751254
2007-08-24,1.2341212193171887,5.925452173725839,0.0,-0.0009008457147237328
2007-08-27,1.2341212193171887,5.909627537297165,0.0,-0.002670620901952778
2007-08-28,1.2341212193171887,5.786226310658237,0.0,-0.02088138818565329
2007-08-29,1.2341212193171887,5.801335828781212,0.0,0.0026112905565312847
2007-08-30,1.2341212193171887,5.848268924716906,0.0,0.008090049830049925
2007-08-31,1.2336275708294617,5.9608467414517,-0.0004,0.01924976744126799
2007-09-03,1.2400082047506218,5.962199829932332,0.005172253013824823,0.00022699601907584367
2007-09-04,1.2400082047506218,6.005486942414788,0.0,0.007260258581931522
2007-09-05,1.2400082047506218,5.974991789880778,0.0,-0.005077881748211412
2007-09-06,1.2400082047506218,5.998550344197634,0.0,0.003942859696770452
2007-09-07,1.2400082047506218,5.919581951790324,0.0,-0.01316457941937508
2007-09-10,1.2400082047506218,5.85072911481948,0.0,-0.011631368149235568
2007-09-11,1.2400082047506218,5.932553527626613,0.0,0.013985336049805631
2007-09-12,1.2400082047506218,5.913922763607399,0.0,-0.0031404291478290083
2007-09-13,1.2400082047506218,5.965878079568464,0.0,0.008785254396757172
2007-09-14,1.2400082047506218,5.916866616576194,0.0,-0.008215297453047252
2007-09-17,1.2400082047506218,5.859045325778367,0.0,-0.009772282281273699
2007-09-18,1.2400082047506218,5.87636014736936,0.0,0.0029552291590597443
2007-09-19,1.2400082047506218,5.977215783918239,0.0,0.0171629433900555
2007-09-20,1.2400082047506218,5.958764671562341,0.0,-0.0030869075206453878
2007-09-21,1.2400082047506218,5.980510207049771,0.0,0.0036493361772127354
2007-09-24,1.2400082047506218,5.996347143124449,0.0,0.002648091137108868
2007-09-25,1.2400082047506218,5.910559049734547,0.0,-0.014306725635167487
2007-09-26,1.2400082047506218,5.951662270425821,0.0,0.00695420185221222
2007-09-27,1.2400082047506218,5.931893235977527,0.0,-0.0033215988324015056
2007-09-28,1.2395122014687217,5.950664474864447,-0.0004,0.0031644600029330106
2007-10-01,1.243861817064377,5.948719257521994,0.003509134956881632,-0.00032689077844501774
2007-10-02,1.243861817064377,5.94167125514894,0.0,-0.0011847932416952243
2007-10-03,1.243861817064377,5.909178623743125,0.0,-0.005468601343040786
2007-10-04,1.243861817064377,5.885565812195885,0.0,-0.003995954945813186
2007-10-05,1.243861817064377,5.927893717973565,0.0,0.007191815898136476
2007-10-08,1.243861817064377,5.926481500796057,0.0,-0.00023823254003806237
2007-10-09,1.243861817064377,5.94324380496831,0.0,0.0028283736598184728
2007-10-10,1.243861817064377,5.921326141773885,0.0,-0.0036878283835676757
2007-10-11,1.243861817064377,6.034783788414192,0.0,0.019160850783050846
2007-10-12,1.243861817064377,6.013673902843242,0.0,-0.003498035109638389
2007-10-15,1.243861817064377,6.036437738860746,0.0,0.0037853459275104776
2007-10-16,1.243861817064377,5.967597862953823,0.0,-0.011404056313503212
2007-10-17,1.243861817064377,6.020385715085094,0.0,0.008845745531711018
2007-10-18,1.243861817064377,5.9528302879268935,0.0,-0.011221112791648866
2007-10-19,1.243861817064377,5.969871974507387,0.0,0.0028627872383757045
2007-10-22,1.243861817064377,5.8591525186166225,0.0,-0.018546370234330034
2007-10-23,1.243861817064377,5.934806617763959,0.0,0.01291212319647888
2007-10-24,1.243861817064377,5.909724969468795,0.0,-0.004226194703647114
2007-10-25,1.243861817064377,5.95261756423685,0.0,0.007257968008604472
2007-10-26,1.243861817064377,5.972473003707446,0.0,0.003335581239064732
2007-10-29,1.243861817064377,6.020318099548799,0.0,0.008010935472065377
2007-10-30,1.243861817064377,5.986256224120996,0.0,-0.005657819880041912
2007-10-31,1.2433642723375513,6.011411296977309,-0.0004,0.004202137682472382
2007-11-01,1.2387695277348978,5.960309290777229,-0.0036954130859938373,-0.00850083344418243
2007-11-02,1.2387695277348978,5.907097565584019,0.0,-0.008927678514191814
2007-11-05,1.2387695277348978,5.830780434479078,0.0,-0.012919565024552857
2007-11-06,1.2387695277348978,5.948993784628691,0.0,0.020274018457389163
2007-11-07,1.2387695277348978,5.902702318270776,0.0,-0.007781394305289883
2007-11-08,1.2387695277348978,5.892149647901747,0.0,-0.001787769363934297
2007-11-09,1.2387695277348978,5.839588969076847,0.0,-0.008920458909867836
2007-11-12,1.2387695277348978,5.725676716184215,0.0,-0.01950689569006441
2007-11-13,1.2387695277348978,5.666215331021655,0.0,-0.010385040600438896
2007-11-14,1.2387695277348978,5.68538647346128,0.0,0.0033834122636791086
2007-11-15,1.2387695277348978,5.595002976822776,0.0,-0.01589751146389147
2007-11-16,1.2387695277348978,5.542740575368537,0.0,-0.009340906818233229
2007-11-19,1.2387695277348978,5.402202505876538,0.0,-0.02535533957994326
2007-11-20,1.2387695277348978,5.448669985145382,0.0,0.008601580414339536
2007-11-21,1.2387695277348978,5.346179851615155,0.0,-0.018810119498821595
2007-11-22,1.2387695277348978,5.3733177709614655,0.0,0.005076132883578931
2007-11-23,1.2387695277348978,5.475217409589658,0.0,0.018964007522294615
2007-11-26,1.2387695277348978,5.512534110402916,0.0,0.0068155651221992065
2007-11-27,1.2387695277348978,5.418533222952405,0.0,-0.017052209667622387
